stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,262144,2097152,4096,random,1000,40.649496,39.912,7.902854553139142,37.752,39.408,40.536,38.686800000000005,41.593199999999996,251.736,35
16,131072,2097152,4096,random,1000,43.522872,41.568,5.193760347393992,39.12,40.848,43.638,39.984,53.669999999999995,78.744,139
24,87381,2097152,4096,random,1000,43.286136,42.216,6.257445333329218,39.312,41.616,42.888,40.68,50.33279999999998,189.6,85
32,65536,2097152,4096,random,1000,48.52596,44.916,7.616645357432687,42.072,43.824,51.876,42.96,60.947999999999986,158.472,29
40,52428,2097152,4096,random,1000,54.440424,53.904,3.8642373082146753,50.352,53.04,54.768,51.792,56.424,88.032,28
48,43690,2097152,4096,random,1000,55.6194,54.768,4.104249671909516,51.312,53.976,55.848,52.966800000000006,59.9076,87.456,68
56,37449,2097152,4096,random,1000,56.841288,56.304,3.756596291958554,52.368,55.464,57.168,54.336,58.8972,87.984,35
64,32768,2097152,4096,random,1000,61.752336,58.92,6.963471674449812,54.744,57.744,63.12,56.3508,72.60359999999999,137.208,94
72,29127,2097152,4096,random,1000,58.880112,58.296,3.8889553385300117,54.912,57.408,59.232,56.4228,60.888,92.832,28
80,26214,2097152,4096,random,1000,60.048744,59.088,4.48708025063511,55.68,58.224,60.192,57.24,65.2392,106.392,70
88,23831,2097152,4096,random,1000,59.656944,59.112,3.6798094399545174,55.92,58.392,59.928,57.238800000000005,61.44,93.408,35
96,21845,2097152,4096,random,1000,60.594096,59.856,4.049040459099343,56.664,59.088,60.774,58.150800000000004,62.984399999999994,91.704,48
104,20164,2097152,4096,random,1000,61.315824,60.576,4.224600948515516,57.816,59.898,61.536,59.016,63.4572,128.28,36
112,18724,2097152,4096,random,1000,60.63696,61.044,5.5228346501568355,48.048,59.73,62.112,51.454800000000006,64.902,98.04,200
120,17476,2097152,4096,random,1000,64.3968,63.72,3.7980729110744886,61.128,63.024,64.56,62.208,66.1704,97.632,31
128,16384,2097152,4096,random,1000,65.374104,64.632,4.1059655485975854,62.496,63.96,65.4,63.1908,67.18079999999999,98.64,41
136,15420,2097152,4096,random,1000,64.82004,64.344,3.973510977950343,60.768,63.144,65.304,61.872,66.96119999999999,94.896,28
144,14563,2097152,4096,random,1000,60.202392,59.568,3.892424391813152,56.544,58.728,60.456,57.912,62.353199999999994,92.328,34
152,13797,2097152,4096,random,1000,54.0936,53.16,4.200228222027598,49.344,51.768,55.47,50.616,58.224,93.24,23
160,13107,2097152,4096,random,1000,47.186784,48.744,6.316300184868462,32.232,47.058,49.752,34.918800000000005,51.218399999999995,106.584,200
168,12483,2097152,4096,random,1000,47.284176,46.8,3.737235879770642,43.224,45.864,47.76,44.565599999999996,49.512,79.752,33
176,11915,2097152,4096,random,1000,46.776504,46.176,4.61203142962967,42.744,45.456,47.064,44.424,48.602399999999996,143.376,28
184,11397,2097152,4096,random,1000,40.418856,40.584,4.79442828811464,29.256,39.426,41.544,31.749599999999997,43.536,95.736,110
192,10922,2097152,4096,random,1000,38.572944,38.136,3.2872774957703523,35.448,37.488,38.856,36.6,40.273199999999996,70.2,28
200,10485,2097152,4096,random,1000,35.94768,35.064,3.297973134577721,32.208,34.194,36.408,33.3588,41.041199999999996,62.088,83
208,10082,2097152,4096,random,1000,32.41152,32.592,3.3473067490255612,26.88,31.08,33.48,27.8388,35.1372,60.264,45
216,9709,2097152,4096,random,1000,32.762952,32.784,3.1368268693864034,27.96,31.992,33.576,28.7748,34.7532,60.888,133
224,9362,2097152,4096,random,1000,31.2456,30.792,2.8501589144884254,29.16,30.312,31.512,29.832,32.7132,63.288,28
232,9039,2097152,4096,random,1000,29.28996,28.896,2.6987116873002885,27.336,28.392,29.496,27.816,30.841199999999997,57.528,37
240,8738,2097152,4096,random,1000,27.928656,27.48,2.7686540251130647,26.352,27.168,28.008,26.784,29.041199999999996,57.84,37
248,8456,2097152,4096,random,1000,28.51416,28.116,2.6615953110869426,26.952,27.768,28.608,27.336,29.641199999999998,61.008,37
256,8192,2097152,4096,random,1000,62.393208,61.68,4.034244542633201,60.264,61.248,62.208,60.72,63.552,96.048,45
264,7943,2097152,4096,random,1000,28.160328,27.744,2.808139786669723,26.448,27.408,28.248,26.904,29.232,56.208,38
272,7710,2097152,4096,random,1000,27.263544,26.616,5.368734614359647,25.872,26.352,27.078,26.136,28.298399999999997,144.816,54
280,7489,2097152,4096,random,1000,27.45432,27.048,2.991905293100516,26.16,26.736,27.48,26.448,28.32,65.712,25
288,7281,2097152,4096,random,1000,26.67252,26.232,2.700662898936795,25.536,26.016,26.664,25.8,27.528,58.464,43
296,7084,2097152,4096,random,1000,26.191656000000002,25.776,2.6730730152782978,25.248,25.56,26.184,25.416,27.096,56.976,44
304,6898,2097152,4096,random,1000,26.331936,25.944,2.6320716443602072,25.368,25.752,26.304,25.536,27.048,62.616,42
312,6721,2097152,4096,random,1000,26.11812,25.752,2.258454989708792,25.344,25.584,26.112,25.464,26.832,54.096,42
320,6553,2097152,4096,random,1000,26.36712,25.968,2.4509271906145425,25.392,25.776,26.352,25.584,27.216,62.832,49
328,6393,2097152,4096,random,1000,26.08488,25.704,2.28857689444812,25.296,25.536,26.088,25.416,26.785199999999996,56.592,42
