footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,independent,sequential,1000,0.074518,0.072,0.009908372815546046,0.068,0.071,0.073,0.07,0.09204999999999995,0.205,160
