footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,sequential,1000,0.089961,0.089,0.004553043949843799,0.087,0.089,0.09,0.088,0.094,0.215,113
