footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,128,256,4096,0,sequential,1000,19.723344,19.419,6.62954827631657,19.045,19.404,19.434,19.074,19.565,223.777,344
36608,143,256,4096,0,sequential,1000,25.356605,24.849,1.881005393470541,24.075,24.442,26.004,24.273,26.627,53.35,11
41216,161,256,4096,0,sequential,1000,27.68816,27.588,1.7378343023609766,25.216,27.478,27.712,25.6357,28.22675,50.758,135
46336,181,256,4096,0,sequential,1000,23.859964,22.327,2.3478585362858664,21.716,22.0595,25.4095,21.911749999999998,26.0001,48.895,12
51968,203,256,4096,0,sequential,1000,13.26646,13.168,0.9240691641972586,12.896,13.08475,13.285,12.99,13.555,30.351,33
58368,228,256,4096,0,sequential,1000,13.318881,13.245,0.7498196598925381,13.024,13.185,13.315,13.106,13.519449999999999,24.033,54
65536,256,256,4096,0,sequential,1000,13.287534,13.215,0.740558260625983,12.963,13.164,13.276,13.09385,13.45515,25.198,54
73472,287,256,4096,0,sequential,1000,13.310298,13.246,0.7468029578502309,13.024,13.194,13.303,13.118,13.4131,23.705,33
82432,322,256,4096,0,sequential,1000,13.361011,13.288,0.6580666140654361,13.015,13.218,13.37,13.136,13.63115,23.017,71
92672,362,256,4096,0,sequential,1000,13.341385,13.26,0.7523950365772398,13.033,13.203,13.327,13.127,13.59845,25.438,80
103936,406,256,4096,0,sequential,1000,13.357378,13.288,0.8183292527350358,13.024,13.227,13.352,13.1359,13.47015,25.982,30
116736,456,256,4096,0,sequential,1000,13.312988,13.243,0.815692577038823,13.036,13.185,13.309,13.112,13.40725,25.693,14
131072,512,256,4096,0,sequential,1000,17.794947,17.74,0.896732043895806,17.254,17.603,17.83025,17.4057,17.97,29.11,11
146944,574,256,4096,0,sequential,1000,13.347568,13.254,0.8470578093071973,13.015,13.188,13.358,13.10885,13.57005,28.901,32
165120,645,256,4096,0,sequential,1000,13.370429,13.294,0.8402319957998301,13.018,13.227,13.373,13.127,13.49415,27.207,15
185344,724,256,4096,0,sequential,1000,13.383001,13.309,0.9322688948427332,12.96,13.218,13.397,13.112,13.540149999999999,32.184,11
207872,812,256,4096,0,sequential,1000,13.517534,13.428,1.1690286552693399,13.061,13.33,13.522,13.19985,13.67005,37.77,13
233472,912,256,4096,0,sequential,1000,19.166693,19.05,1.1372950878588493,18.255,18.868,19.2425,18.63185,19.65115,41.281,23
262144,1024,256,4096,0,sequential,1000,21.687409,21.566,1.1180499154028554,21.19,21.439,21.709,21.305,21.867,37.452,18
294144,1149,256,4096,0,sequential,1000,22.196074,22.0955,1.2611854587194087,21.257,21.74425,22.324,21.47485,22.7103,37.285,18
330240,1290,256,4096,0,sequential,1000,26.2574,25.9585,1.2517493784725864,25.016,25.723,26.48275,25.41685,27.459,38.617,27
370688,1448,256,4096,0,sequential,1000,27.573434,27.4,1.3173949913398058,26.494,27.10025,27.799,26.8059,28.145,41.503,15
416000,1625,256,4096,0,sequential,1000,27.610500000000002,27.438,1.230678187342573,26.631,27.10325,27.852249999999998,26.830849999999998,28.251150000000003,40.371,19
466944,1824,256,4096,0,sequential,1000,28.918881,28.726,1.2387677596714413,28.139,28.436,29.131,28.29095,29.419,42.625,15
524288,2048,256,4096,0,sequential,1000,29.020878,28.925,1.1735293904910717,28.157,28.5565,29.24975,28.31675,29.4501,41.836,14
588288,2298,256,4096,0,sequential,1000,30.020914,29.883,1.1570927786060643,29.571,29.805,29.96525,29.70795,30.114,43.084,34
660480,2580,256,4096,0,sequential,1000,29.981935,29.841,1.1443469275816953,29.523,29.768,29.92375,29.671,30.06505,43.248,26
741376,2896,256,4096,0,sequential,1000,29.983306,29.856,1.0933590244381395,29.54,29.777,29.932,29.683,30.07215,41.997,31
832000,3250,256,4096,0,sequential,1000,31.954222,29.899,58.8516454453088,29.644,29.82225,29.981,29.726,30.172,1890.501,39
934144,3649,256,4096,0,sequential,1000,30.059936,29.92,1.2098483032268224,29.547,29.832,30.005,29.729,30.141,44.125,21
1048576,4096,256,4096,0,sequential,1000,29.975538,29.838,1.1048715933509168,29.543,29.7645,29.926,29.661849999999998,30.07515,41.296,22
