footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,2048,16,4096,0,random,1000,9.164794,9.104,0.9261450049177689,9.021,9.085,9.122,9.064,9.155,32.242,23
36768,2298,16,4096,0,random,1000,9.90184,9.838,0.7742570635134046,9.658,9.792,9.89,9.73795,9.959,22.88,15
41280,2580,16,4096,0,random,1000,28.080607,10.739,545.2988670006941,10.536,10.672,10.809,10.61495,10.891,17254.637,11
46336,2896,16,4096,0,random,1000,11.406512,11.349,0.8114675467542959,11.148,11.26625,11.413499999999999,11.182,11.495,23.754,10
52016,3251,16,4096,0,random,1000,11.926851,11.889,0.6701190224902612,11.667,11.841,11.9265,11.753,11.974,21.854,26
58384,3649,16,4096,0,random,1000,12.282934,12.22,0.8349699830032913,12.092,12.174,12.26225,12.132,12.30815,26.409,11
65536,4096,16,4096,0,random,1000,12.642749,12.55,0.8198370171770324,12.411,12.502,12.669,12.447,12.757,25.329,7
73552,4597,16,4096,0,random,1000,13.015814,12.951,0.7208970244937373,12.815,12.909,13.006499999999999,12.863,13.0701,22.816,12
82560,5160,16,4096,0,random,1000,13.155037,13.082,0.8184767778421492,12.869,13.006,13.176,12.945,13.27,26.4,11
92672,5792,16,4096,0,random,1000,13.468273,13.397,0.8323622140188286,13.254,13.343,13.452,13.297,13.552,29.383,14
104032,6502,16,4096,0,random,1000,13.66361,13.576,0.9146766867813683,13.412,13.528,13.628,13.476,13.722,29.286,24
116768,7298,16,4096,0,random,1000,13.90402,13.813,1.026770783496415,13.588,13.746,13.873,13.66385,13.95205,31.956,22
131072,8192,16,4096,0,random,1000,14.003146,13.913,0.9692905234256666,13.74,13.881499999999999,13.952,13.812850000000001,14.001149999999999,30.594,41
147120,9195,16,4096,0,random,1000,14.158869,14.026,1.0058604262202764,13.883,13.97075,14.09575,13.925,14.2509,29.89,48
165136,10321,16,4096,0,random,1000,16.211635,16.092,1.014623847209559,15.194,15.922,16.25,15.701,16.5723,28.654,41
185360,11585,16,4096,0,random,1000,16.82229,16.632,1.504033077228489,15.931,16.471,16.82,16.207,17.34515,40.747,52
208064,13004,16,4096,0,random,1000,18.452018,18.246,1.348048722797153,17.239,18.04,18.50475,17.7488,19.12425,37.297,48
233536,14596,16,4096,0,random,1000,21.948126,21.851,1.2031108876292043,20.334,21.499,22.15275,20.98,22.77475,34.708,33
262144,16384,16,4096,0,random,1000,22.218182,22.073,1.2672922466876038,20.653,21.77575,22.391,21.3535,23.235,36.994,48
294240,18390,16,4096,0,random,1000,22.857899,22.657,1.4583662979711434,20.992,22.264,23.078,21.71185,24.382499999999997,40.116,55
330272,20642,16,4096,0,random,1000,26.273892,26.113,1.3356311844955542,24.682,25.711,26.51275,25.27055,27.29815,40.608,34
370720,23170,16,4096,0,random,1000,28.578822,28.436,1.3942683983662123,26.816,28.10125,28.776,27.446849999999998,29.57475,43.994,55
416128,26008,16,4096,0,random,1000,31.557792,31.4175,1.373841661781898,29.784,31.067,31.768,30.5049,32.44335,45.551,37
467088,29193,16,4096,0,random,1000,33.408601,33.249,1.5373599374825586,31.24,32.860749999999996,33.622749999999996,32.3568,34.4065,58.323,39
524288,32768,16,4096,0,random,1000,36.01374,35.7875,1.338471007170883,34.572,35.476,36.214749999999995,35.1267,36.96665,48.685,21
588480,36780,16,4096,0,random,1000,37.874135,37.667,1.4376568436087154,36.444,37.2655,38.1475,36.83295,38.86315,49.729,20
660560,41285,16,4096,0,random,1000,39.539252,39.385999999999996,1.373127148760326,37.876,39.02975,39.742,38.5859,40.268,53.583,23
741440,46340,16,4096,0,random,1000,40.812745,40.6425,1.3628921854219005,39.272,40.294250000000005,41.011,39.787699999999994,41.68705,53.173,21
832240,52015,16,4096,0,random,1000,42.254703,42.0325,1.4095442099028574,40.629,41.84125,42.31,41.43525,43.011,55.328,63
934160,58385,16,4096,0,random,1000,43.334211,43.176,1.4749269045796314,42.052,42.832,43.481,42.413,43.867399999999996,56.43,21
1048576,65536,16,4096,0,random,1000,44.350649,44.17,1.4789598432739872,42.786,43.881249999999994,44.464,43.4104,44.95405,56.323,33
