stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,65536,524288,4096,random,1000,34.611624,34.3545,1.9294747677809896,32.9,34.047,34.71175,33.68595,35.52515,67.575,38
16,32768,524288,4096,random,1000,36.233086,36.0225,1.5828363217418993,34.918,35.716,36.40725,35.29685,37.00625,62.574,21
24,21845,524288,4096,random,1000,36.976284,36.775,1.4323052047463711,35.476,36.40475,37.206,35.928,37.876,48.84,23
32,16384,524288,4096,random,1000,38.887761,38.7625,1.4882218995503664,37.033,38.34975,39.087,37.745850000000004,39.62845,53.352,26
40,13107,524288,4096,random,1000,39.251673,39.029,1.439394777466,37.995,38.665,39.43375,38.28,40.28015,52.336,25
48,10922,524288,4096,random,1000,41.775563,41.5965,1.477559252068889,40.519,41.289249999999996,41.91974999999999,40.873850000000004,42.313300000000005,56.45,21
56,9362,524288,4096,random,1000,45.000633,44.786,1.414500915924819,44.173,44.628,44.95,44.44885,45.317,55.637,29
64,8192,524288,4096,random,1000,48.534985,48.306,1.4445077872834478,47.802,48.151,48.488749999999996,48.015,48.75815,59.488,23
72,7281,524288,4096,random,1000,48.634176,48.352999999999994,2.5131101459406096,47.823,48.248,48.479749999999996,48.006,48.64015,104.04,36
80,6553,524288,4096,random,1000,47.49665,47.238,1.3851310694586199,46.795,47.074,47.569,46.928,47.8143,58.957,21
88,5957,524288,4096,random,1000,44.806307,44.466,1.5733516059759263,43.833,44.246,44.822250000000004,44.0428,45.87515,57.431,82
96,5461,524288,4096,random,1000,43.829535,43.669,1.4657784461603427,42.871,43.281,43.918,43.047,44.52815,56.114,25
104,5041,524288,4096,random,1000,42.439674,42.194,1.4744093348221214,40.941,41.879,42.719,41.3268,43.4082,53.665,24
112,4681,524288,4096,random,1000,38.604851,38.104,2.5383335561035003,37.057,37.60825,38.84725,37.303,41.2412,95.501,56
120,4369,524288,4096,random,1000,37.107253,36.3095,4.6334330221296565,34.836,35.919,36.90125,35.13745,39.2881,83.237,83
128,4096,524288,4096,random,1000,48.051871,45.299,8.964932561497113,44.58,45.113,47.2165,44.891850000000005,77.9524,120.085,59
136,3855,524288,4096,random,1000,33.226045,32.942,1.499515174559342,32.381,32.77575,33.136,32.578,35.07705,46.133,68
144,3640,524288,4096,random,1000,31.622831,31.337,1.5796783058550208,30.232,30.96925,31.80725,30.454,33.534,49.905,61
152,3449,524288,4096,random,1000,30.226056,30.038,1.522730144824735,28.806,29.57025,30.51575,29.067,31.477999999999998,49.323,42
160,3276,524288,4096,random,1000,28.46602,28.3225,1.3136814966629753,27.559,28.057,28.50075,27.7107,29.267549999999996,44.38,51
168,3120,524288,4096,random,1000,27.658243,27.468,1.2980847152165682,26.734,27.231749999999998,27.75925,27.001,28.06915,40.935,39
176,2978,524288,4096,random,1000,25.919263,25.808500000000002,1.108897917945301,25.08,25.529,26.04275,25.29295,26.309150000000002,37.452,25
184,2849,524288,4096,random,1000,24.388034,24.209,1.2281659759611112,23.711,24.1,24.3525,23.915,24.62575,41.215,44
192,2730,524288,4096,random,1000,24.701527,24.64,1.6653291676144713,22.461,23.43275,25.572000000000003,22.908,26.532149999999998,40.926,13
