target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,1655936000,4096,2048,sequential,target,200,480.825,452.0,234.88415700309648,218.0,279.0,570.25,233.85,956.7499999999998,1624.0,7
262144,1655936000,4096,2048,sequential,control,200,338.4,279.0,152.82561415452759,206.0,252.0,377.5,228.0,571.8499999999993,1335.0,11
