target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,1655936000,4096,2048,random,target,200,602.04,526.5,318.22517927344796,224.0,302.5,807.75,245.85,1187.8999999999996,1590.0,3
262144,1655936000,4096,2048,random,control,200,561.575,510.0,180.8934675659688,230.0,460.25,595.0,412.95,892.6499999999997,1590.0,23
