benchmark,run_tag,samples_achieved,duration_time_ns,ns_per_access_perf,bench_avg_ticks_per_access_median,cache_references,cache_misses,cache_miss_rate,l1_dcache_loads,l1_dcache_load_misses,l1_miss_rate,l1_dcache_stores,llc_loads,llc_load_misses,llc_miss_rate,dtlb_load_misses,notes
beyond_LLC,base,1000000,39183953258.0,39183.953258,257.736,593634275.0,326103805.0,0.5493345292436155,4902841075.0,634498187.0,0.12941439000243343,2217220572.0,522885647.0,262292769.0,0.5016254902097169,210666078.0,
beyond_LLC,rep1,1000000,38588179940.0,38588.17994,253.952,593995111.0,326622044.0,0.5498732867516817,4902641026.0,629468936.0,0.12839384581937777,2217220126.0,529440269.0,261990174.0,0.49484368556786146,202998688.0,
beyond_LLC,rep2,1000000,37232980382.0,37232.980382,256.672,610247842.0,326447194.0,0.5349419883733075,4898706724.0,637615193.0,0.13015990319978993,2217220420.0,535491010.0,261924228.0,0.4891290854724153,222391457.0,
beyond_LLC,median,,38588179940.0,38588.17994,256.672,593995111.0,326447194.0,0.5493345292436155,4902641026.0,634498187.0,0.12941439000243343,2217220420.0,529440269.0,261990174.0,0.49484368556786146,210666078.0,
