size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,3.261492,3.224,1.4300983361948183,3.198,3.198,3.224,3.198,3.224,48.438,3
1112,139,sequential,1000,3.358134,3.302,1.4480215469544797,3.276,3.276,3.302,3.276,3.302,37.882,3
1216,152,sequential,1000,5.626244,3.276,73.30305369937952,3.276,3.276,3.302,3.276,3.302,2321.254,3
1328,166,sequential,1000,19.871332000000002,3.276,521.6357550383143,3.25,3.276,3.276,3.276,3.302,16498.794,249
1448,181,sequential,1000,3.3027539999999997,3.276,0.8823266877227889,3.25,3.276,3.276,3.25,3.302,31.174,207
1576,197,sequential,1000,3.31981,3.276,1.0923239682216772,3.25,3.276,3.276,3.25,3.276,30.238,193
1720,215,sequential,1000,3.287128,3.25,0.76406228462789,3.25,3.25,3.276,3.25,3.276,27.404,3
1872,234,sequential,1000,3.3266999999999998,3.25,1.4885514971137408,3.25,3.25,3.276,3.25,3.276,41.132,3
2048,256,sequential,1000,3.290898,3.25,1.068699375854572,3.224,3.25,3.276,3.25,3.276,37.05,1
2232,279,sequential,1000,3.275714,3.25,0.7836320982894137,3.224,3.25,3.25,3.224,3.276,28.028,215
2432,304,sequential,1000,3.272386,3.25,0.6668457649848862,3.224,3.25,3.25,3.224,3.276,24.336,179
2656,332,sequential,1000,3.260296,3.25,0.3891020956314998,3.224,3.25,3.25,3.224,3.25,15.548,122
2896,362,sequential,1000,3.271346,3.25,0.811707181705837,3.224,3.25,3.25,3.224,3.25,28.912,189
3152,394,sequential,1000,3.271658,3.25,0.7162412446631069,3.224,3.224,3.25,3.224,3.25,24.258,3
3440,430,sequential,1000,3.252704,3.224,0.5210446659624565,3.224,3.224,3.25,3.224,3.25,19.708,1
3752,469,sequential,1000,3.266848,3.25,0.932033505487518,3.224,3.224,3.25,3.224,3.25,32.708,1
4096,512,sequential,1000,3.259698,3.224,0.7948291503047521,3.198,3.224,3.25,3.224,3.25,28.366,1
4464,558,sequential,1000,3.28393,3.25,1.045061449165805,3.224,3.25,3.25,3.224,3.276,36.296,259
4864,608,sequential,1000,3.286894,3.25,0.9295192923650799,3.224,3.25,3.25,3.224,3.276,29.094,296
5312,664,sequential,1000,3.265158,3.25,0.5807226651766314,3.224,3.25,3.25,3.224,3.276,21.606,280
5792,724,sequential,1000,3.280004,3.25,1.1505181876372421,3.224,3.224,3.25,3.224,3.25,39.624,1
6312,789,sequential,1000,3.27925,3.25,0.8599860798626671,3.224,3.224,3.25,3.224,3.25,25.844,2
6888,861,sequential,1000,3.260114,3.25,0.63024518403237,3.224,3.224,3.25,3.224,3.25,23.166,1
7512,939,sequential,1000,3.253016,3.224,0.5161000435952307,3.224,3.224,3.25,3.224,3.25,19.552,1
8192,1024,sequential,1000,3.248778,3.224,0.39941177809935013,3.224,3.224,3.25,3.224,3.25,15.86,1
8928,1116,sequential,1000,3.285958,3.25,0.9362892457930869,3.224,3.25,3.25,3.224,3.25,28.548,226
9736,1217,sequential,1000,3.280056,3.25,1.1719083676150135,3.224,3.224,3.25,3.224,3.25,40.3,1
10624,1328,sequential,1000,3.255512,3.25,0.4872251699391383,3.224,3.224,3.25,3.224,3.25,18.642,1
11584,1448,sequential,1000,3.26625,3.25,0.907365839265655,3.224,3.224,3.25,3.224,3.25,31.928,1
12632,1579,sequential,1000,3.27236,3.25,0.922798606234138,3.224,3.224,3.25,3.224,3.25,32.422,1
13776,1722,sequential,1000,3.274596,3.25,1.0190173114648569,3.224,3.224,3.25,3.224,3.25,35.464,1
15024,1878,sequential,1000,3.257826,3.25,0.6484195475412764,3.224,3.224,3.25,3.224,3.25,23.738,1
16384,2048,sequential,1000,3.24779,3.224,0.4372768950939244,3.198,3.224,3.25,3.224,3.25,17.056,1
17864,2233,sequential,1000,3.270982,3.25,0.9763392473940613,3.198,3.224,3.25,3.224,3.25,34.112,1
19480,2435,sequential,1000,3.252158,3.25,0.4618288177375821,3.224,3.224,3.25,3.224,3.25,17.836,1
21240,2655,sequential,1000,3.268876,3.25,0.9500765011208213,3.198,3.224,3.25,3.224,3.25,33.28,1
23168,2896,sequential,1000,3.258138,3.25,0.6327800467330995,3.224,3.224,3.25,3.224,3.25,23.244,1
25264,3158,sequential,1000,3.2604260000000003,3.25,0.6697317994594607,3.224,3.224,3.25,3.224,3.25,24.414,1
27552,3444,sequential,1000,3.258814,3.25,0.6525046449763523,3.198,3.224,3.25,3.224,3.25,23.868,1
30048,3756,sequential,1000,3.267914,3.224,0.6987291399498198,3.198,3.224,3.25,3.224,3.25,19.552,2
32768,4096,sequential,1000,3.249116,3.25,0.337713436079924,3.224,3.224,3.25,3.224,3.25,13.91,1
35728,4466,sequential,1000,3.2513520000000002,3.224,0.45445204230452607,3.198,3.224,3.25,3.224,3.25,17.602,1
38968,4871,sequential,1000,3.26586,3.25,0.8613228857481459,3.198,3.224,3.25,3.224,3.25,30.472,1
42488,5311,sequential,1000,3.2866340000000003,3.25,1.4095705002017596,3.198,3.224,3.25,3.224,3.276,47.814,1
46336,5792,sequential,1000,3.260322,3.25,0.45931594295370526,3.224,3.224,3.25,3.224,3.276,17.758,30
50528,6316,sequential,1000,3.286686,3.25,0.7715662511307009,3.198,3.224,3.25,3.224,3.432,27.586,161
55104,6888,sequential,1000,3.295526,3.25,1.006664154544128,3.198,3.224,3.25,3.224,3.432,35.022,151
60096,7512,sequential,1000,3.287726,3.25,0.7038543626972046,3.198,3.224,3.25,3.224,3.484,25.402,145
