footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8388608,dependent,random,1000,42.920147,42.783500000000004,1.4958949338252483,39.603,41.97875,43.67274999999999,41.0044,45.038799999999995,58.091,19
