footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
33554432,dependent,sequential,1000,7.282536,7.224,0.9791914381654777,6.984,7.176,7.272,7.104,7.368,27.144,20
