footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
33554432,dependent,sequential,1000,7.3022160000000005,7.224,1.2147584745518325,6.96,7.176,7.272,7.104,7.344,30.024,22
