size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,9.311266,9.022,7.471023312410327,9.008,9.02,9.036,9.02,9.26,244.7,132
1112,139,sequential,1000,9.071176,9.022,0.7037582060883104,9.008,9.02,9.024,9.018,9.106,26.352,246
1216,152,sequential,1000,10.9382,6.766,130.83799856603113,6.756,6.766,6.768,6.764,6.93,4144.24,277
1328,166,sequential,1000,25.697022,6.766,596.5114569290947,6.756,6.766,6.768,6.764,6.9220999999999995,18870.144,241
1448,181,sequential,1000,6.810712,6.766,0.6479681502819253,6.756,6.766,6.768,6.764,6.8321,23.068,240
1576,197,sequential,1000,6.795816,6.766,0.41158236865807335,6.756,6.766,6.768,6.764,6.834,17.768,264
1720,215,sequential,1000,6.802364,6.766,0.49506894142206165,6.756,6.766,6.768,6.764,6.928,17.862,265
1872,234,sequential,1000,6.800536,6.766,0.5088306883172174,6.756,6.766,6.768,6.764,6.824,16.658,203
2048,256,sequential,1000,6.811922,6.766,0.5433860969571879,6.756,6.766,6.77,6.764,6.932,16.928,263
2232,279,sequential,1000,6.875966,6.826,0.6305279377825572,6.794,6.816,6.84,6.804,6.998,24.994,155
2432,304,sequential,1000,6.911556,6.818,0.8805846013326056,6.79,6.808,6.966,6.8,7.1301,31.322,23
2656,332,sequential,1000,6.868638,6.812,0.6512972109667083,6.786,6.806,6.82,6.798,6.9821,22.096,169
2896,362,sequential,1000,6.854648,6.81,0.5128352367730556,6.782,6.802,6.818,6.794,6.978,19.336,151
3152,394,sequential,1000,6.946374,6.814,0.9645353288109899,6.78,6.802,6.972,6.79,7.2061,30.746,38
3440,430,sequential,1000,6.849448,6.802,0.5125777201705272,6.78,6.796,6.814,6.788,6.974,18.63,142
3752,469,sequential,1000,6.861408,6.8,0.5806826895318319,6.778,6.794,6.81,6.788,6.976,18.886,176
4096,512,sequential,1000,6.919202,6.802,0.9704847860301139,6.77,6.794,6.942,6.784,7.2,25.962,55
4464,558,sequential,1000,6.852016,6.796,0.7232600478671838,6.77,6.79,6.804,6.78,6.96,23.138,127
4864,608,sequential,1000,6.835836,6.794,0.5679288937290761,6.768,6.786,6.802,6.776,6.944,17.65,96
5312,664,sequential,1000,6.827102,6.794,0.4432257829714904,6.766,6.784,6.802,6.776,6.954,17.454,111
5792,724,sequential,1000,6.820748,6.79,0.4047535768266341,6.766,6.784,6.798,6.776,6.94,16.254,103
6312,789,sequential,1000,6.8389,6.804,0.499351625656757,6.778,6.796,6.812,6.788,6.862,16.746,84
6888,861,sequential,1000,6.832078,6.802,0.46893737340520875,6.776,6.794,6.81,6.788,6.852,16.062,78
7512,939,sequential,1000,6.827238,6.798,0.36398342172039555,6.778,6.794,6.806,6.788,6.952,14.914,97
