footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
50331648,independent,sequential,1000,4.8647,4.394,1.2250843487946703,4.1,4.256,4.7015,4.122,7.444,18.552,158
