target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,67108864,4096,2048,sequential,target,200,2.38,2.0,0.8828915490801721,1.0,2.0,3.0,1.0,4.0,8.0,2
65536,67108864,4096,2048,sequential,control,200,0.94,1.0,0.23808279460185092,0.0,1.0,1.0,0.0,1.0,1.0,12
