target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,8388608,sequential,200,332.35,350.0,170.6223238235099,152.0,189.5,364.0,171.9,540.0999999999999,1494.0,6
