target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,8388608,sequential,200,199.68,182.0,66.27229955601518,142.0,172.0,192.0,165.9,338.2999999999999,780.0,26
