target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,8388608,random,200,668.18,723.0,277.1733263940122,334.0,407.5,768.5,365.9,950.0,2172.0,6
