footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,random,1000,187.81839,187.543,3.3645038555623765,179.844,185.5355,189.853,182.8798,193.8341,201.476,12
