footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,independent,random,1000,39.35343,39.212,2.034910873075615,33.936,38.0545,40.39,36.434,42.4641,51.144,20
