target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1073741824,4096,2048,sequential,target,200,318.48,269.0,183.83149811306131,246.0,252.0,298.5,246.0,543.0999999999997,1942.0,24
32768,1073741824,4096,2048,sequential,control,200,272.12,252.0,157.97190005197177,58.0,248.0,270.0,60.0,488.0,1420.0,48
