num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,1048576,sequential,1000,0.083287,0.082,0.024654908142102163,0.081,0.082,0.083,0.082,0.083,0.765,2
3,1048576,sequential,1000,0.083789,0.084,0.006624829610440359,0.082,0.083,0.084,0.083,0.085,0.292,1
4,1048576,sequential,1000,0.08398,0.084,0.013975654507711578,0.082,0.083,0.084,0.083,0.085,0.525,1
5,1048576,sequential,1000,0.155334,0.155,0.013965295323532311,0.152,0.154,0.155,0.153,0.156,0.462,5
6,1048576,sequential,1000,0.155021,0.155,0.010389538079313318,0.153,0.154,0.155,0.153,0.156,0.44,3
7,1048576,sequential,1000,0.16206600000000002,0.162,0.0035096954229622214,0.16,0.162,0.162,0.161,0.163,0.271,403
8,1048576,sequential,1000,0.16265100000000002,0.161,0.04917451913676769,0.159,0.161,0.161,0.16,0.162,1.716,393
9,1048576,sequential,1000,0.166711,0.166,0.016642369045524963,0.164,0.165,0.166,0.165,0.167,0.547,6
10,1048576,sequential,1000,0.16545400000000002,0.1645,0.01379391736078465,0.163,0.164,0.165,0.164,0.165,0.453,6
11,1048576,sequential,1000,0.168914,0.168,0.01831923028399933,0.166,0.167,0.168,0.167,0.169,0.519,5
12,1048576,sequential,1000,0.167292,0.167,0.011908339285750325,0.165,0.166,0.167,0.166,0.168,0.442,3
13,1048576,sequential,1000,0.573686,0.574,0.03353866792593656,0.51,0.558,0.589,0.513,0.59,1.117,26
14,1048576,sequential,1000,0.52464,0.529,0.026565280237823848,0.502,0.505,0.531,0.503,0.532,0.925,22
15,1048576,sequential,1000,0.91594,0.915,0.034279227900661145,0.869,0.904,0.927,0.872,0.931,1.339,37
16,1048576,sequential,1000,0.811983,0.857,0.10301805390527638,0.607,0.838,0.88,0.616,0.881,1.216,232
17,1048576,sequential,1000,0.6590360000000001,0.658,0.02717626268001642,0.637,0.641,0.668,0.638,0.671,1.049,14
18,1048576,sequential,1000,0.640786,0.645,0.028581446833620988,0.615,0.633,0.647,0.617,0.649,1.145,15
19,1048576,sequential,1000,0.767236,0.769,0.02517145021459642,0.732,0.76175,0.77,0.752,0.771,1.177,45
20,1048576,sequential,1000,0.729416,0.726,0.023107810690649933,0.704,0.724,0.739,0.705,0.74,1.118,12
21,1048576,sequential,1000,0.750027,0.738,0.025586499173195623,0.732,0.734,0.758,0.733,0.772,1.178,13
22,1048576,sequential,1000,0.7353149999999999,0.74,0.026393605236825792,0.705,0.727,0.743,0.707,0.745,1.171,12
23,1048576,sequential,1000,0.791531,0.796,0.028795732899741126,0.758,0.783,0.797,0.76,0.798,1.278,122
24,1048576,sequential,1000,0.756221,0.769,0.02599784696945206,0.733,0.736,0.771,0.734,0.772,1.289,4
25,1048576,sequential,1000,0.7883140000000001,0.788,0.01236148090684163,0.773,0.788,0.788,0.787,0.789,1.139,375
26,1048576,sequential,1000,0.76019,0.764,0.011395778330757578,0.727,0.762,0.765,0.73,0.766,0.83,159
27,1048576,sequential,1000,0.789319,0.79,0.012801371571597874,0.753,0.79,0.791,0.783,0.791,1.114,73
28,1048576,sequential,1000,0.765185,0.766,0.012685886122250458,0.731,0.766,0.768,0.753,0.77,1.113,162
29,1048576,sequential,1000,0.793987,0.797,0.03189316549050917,0.759,0.7847500000000001,0.798,0.763,0.799,1.633,64
30,1048576,sequential,1000,0.7666580000000001,0.766,0.029709252358073167,0.739,0.751,0.776,0.74,0.778,1.266,17
31,1048576,sequential,1000,0.788494,0.788,0.031061725560483516,0.763,0.767,0.802,0.765,0.804,1.365,13
32,1048576,sequential,1000,0.7667160000000001,0.768,0.04128192754149861,0.745,0.748,0.781,0.746,0.784,1.674,10
33,1048576,sequential,1000,0.801558,0.8,0.03745652983963713,0.775,0.778,0.814,0.776,0.815,1.47,16
34,1048576,sequential,1000,0.775481,0.762,0.030343869057676044,0.756,0.759,0.793,0.757,0.796,1.353,10
35,1048576,sequential,1000,0.797463,0.793,0.06348696894817256,0.768,0.772,0.806,0.769,0.809,2.224,19
36,1048576,sequential,1000,0.775858,0.775,0.03273975760032025,0.751,0.754,0.788,0.752,0.791,1.468,11
37,1048576,sequential,1000,0.7919590000000001,0.791,0.03606430302879778,0.767,0.77,0.805,0.76895,0.807,1.401,17
38,1048576,sequential,1000,0.770199,0.769,0.02939638662398062,0.743,0.748,0.782,0.745,0.784,1.366,10
39,1048576,sequential,1000,0.7952720000000001,0.795,0.030648643613630858,0.77,0.773,0.808,0.771,0.811,1.355,11
40,1048576,sequential,1000,0.777336,0.778,0.023953389506891694,0.755,0.757,0.792,0.756,0.793,0.984,12
