target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1048576,random,200,212.16,192.0,59.34834056347482,192.0,192.0,216.0,192.0,240.0,696.0,7
