target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1048576,sequential,200,165.72,168.0,31.60945091162884,120.0,144.0,168.0,144.0,216.0,456.0,12
