num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,31457280,sequential,1000,6.762862,5.423,2.233109014093317,5.07,5.09,9.7065,5.08,10.154,17.814,1
3,31457280,sequential,1000,7.00413,5.7989999999999995,2.377022464954612,5.078,5.4535,9.632,5.09,10.1341,46.67,1
4,31457280,sequential,1000,6.357966,5.48,1.8664364065522574,5.074,5.094,6.386,5.082,10.1,14.796,209
5,31457280,sequential,1000,7.036832,5.899,2.4559046283028416,5.076,5.487500000000001,9.644,5.09,10.142,50.344,1
6,31457280,sequential,1000,6.595564,5.775,1.822367124330287,5.068,5.109500000000001,7.101,5.082,10.136,17.0,73
7,31457280,sequential,1000,12.16124,12.096,1.255165623789603,12.048,12.08,12.11,12.072,12.122,50.0,9
8,31457280,sequential,1000,12.198852,12.102,0.836070872953125,12.06,12.086,12.12,12.0739,12.338,33.744,176
9,31457280,sequential,1000,12.13899,12.098,0.5486395440079481,12.066,12.082,12.112,12.072,12.122,23.696,10
10,31457280,sequential,1000,12.13848,12.096,0.5816823910038914,12.062,12.082,12.11,12.072,12.122,25.944,9
11,31457280,sequential,1000,12.180948,12.098,1.0814502355207603,11.946,12.084,12.1125,12.072,12.128,38.24,14
12,31457280,sequential,1000,12.153066,12.098,0.5589375625620834,12.062,12.082,12.112,12.072,12.124,22.474,35
13,31457280,sequential,1000,23.195478,23.124,0.710586332863539,23.076,23.096,23.148,23.084,23.16,35.474,18
14,31457280,sequential,1000,23.201168,23.124,0.6548611692007145,23.07,23.098,23.15,23.086,23.164,34.102,36
15,31457280,sequential,1000,23.235924,23.128,0.8566201213234815,22.524,23.098,23.152,23.084,23.516099999999998,41.78,92
16,31457280,sequential,1000,23.311742,23.126,1.092955476270241,22.926,23.098,23.152,23.084,23.7522,43.822,80
17,31457280,sequential,1000,23.587972,23.132,1.506392943064629,22.922,23.1015,23.156,23.086,28.116,42.062,161
18,31457280,sequential,1000,23.230288,23.128,0.7543252850671861,22.904,23.1,23.152,23.086,23.546999999999997,37.336,78
19,31457280,sequential,1000,23.26424,23.13,0.8779439161586121,23.076,23.1,23.154,23.086,23.7214,42.688,112
20,31457280,sequential,1000,23.28744,23.134,0.8612235856410717,23.074,23.1015,23.156,23.084,23.868799999999997,40.708,185
21,31457280,sequential,1000,23.280404,23.126,0.9766936055811891,23.076,23.098,23.15,23.086,23.387499999999996,40.462,54
22,31457280,sequential,1000,23.21953,23.126,0.7655818092187187,23.076,23.098,23.15,23.086,23.168,40.396,47
23,31457280,sequential,1000,23.255984,23.128,0.9502160587478525,23.07,23.098,23.152,23.086,23.6904,43.012,79
24,31457280,sequential,1000,23.221704,23.124,1.0075718979375683,23.074,23.098,23.148,23.084,23.164,44.52,31
25,31457280,sequential,1000,23.244986,23.126,0.8725132796853164,23.074,23.098,23.152,23.086,23.6968,43.47,74
26,31457280,sequential,1000,23.272468,23.13,0.8920419720258995,23.076,23.1,23.152,23.086,23.822999999999997,42.756,117
27,31457280,sequential,1000,23.268966,23.128,0.9421361448110137,23.072,23.098,23.152,23.086,23.84,44.594,95
28,31457280,sequential,1000,23.213458,23.124,0.8894066800280277,23.074,23.098,23.148,23.086,23.162,42.818,24
29,31457280,sequential,1000,23.214574,23.122,0.8640425568593623,23.072,23.096,23.148,23.084,23.1621,43.386,45
30,31457280,sequential,1000,23.246698,23.126,0.9974854535410658,23.076,23.096,23.15,23.084,23.5106,42.05,58
31,31457280,sequential,1000,23.266786,23.128,0.9962730078196991,23.074,23.098,23.152,23.086,23.7281,46.326,95
32,31457280,sequential,1000,23.616972,23.132,1.7231376156472409,23.076,23.1,23.154,23.086,28.112199999999998,50.096,144
33,31457280,sequential,1000,23.29438,23.13,1.1831752259133959,23.074,23.098,23.152,23.086,23.8783,52.258,107
34,31457280,sequential,1000,23.230754,23.126,0.9141501375364759,23.076,23.096,23.15,23.084,23.3785,45.434,52
35,31457280,sequential,1000,23.304374,23.134,1.0709844180695385,23.076,23.102,23.158,23.086,23.8501,48.89,187
36,31457280,sequential,1000,23.516682,23.134999999999998,1.4752803879598955,23.078,23.1,23.156,23.086,28.0941,46.468,188
37,31457280,sequential,1000,23.274066,23.128,1.1313172952211359,23.076,23.098,23.152,23.084,23.757099999999998,51.584,90
38,31457280,sequential,1000,23.59698,23.136,1.6045779501158546,23.076,23.102,23.158,23.086,28.12,48.784,190
39,31457280,sequential,1000,23.214206,23.124,0.8761813461352138,23.074,23.096,23.148,23.084,23.164,43.564,33
40,31457280,sequential,1000,23.259086,23.126,1.1010968635442147,23.076,23.098,23.152,23.086,23.644199999999998,45.47,68
