num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,31457280,sequential,1000,6.935754,5.628,2.1703807592503495,5.068,5.1035,9.644,5.08,10.142,19.072,2
3,31457280,sequential,1000,7.305678,6.0600000000000005,2.115623335665972,5.078,5.51,9.726500000000001,5.0919,10.146,15.112,0
4,31457280,sequential,1000,7.647262,6.289,2.694718481595258,5.076,5.5135000000000005,9.756499999999999,5.092,10.148,56.85,1
5,31457280,sequential,1000,7.629452,6.275,3.2668068382771906,5.076,5.48,10.032,5.086,10.154,75.266,2
6,31457280,sequential,1000,7.26138,6.0600000000000005,2.1126589614718907,5.066,5.5075,9.686,5.0919,10.142,15.694,0
7,31457280,sequential,1000,12.14134,12.098,0.7315558668935588,10.456,12.082,12.112,12.072,12.122,30.652,16
8,31457280,sequential,1000,12.14412,12.096,0.5896365871491566,11.3,12.082,12.112,12.072,12.122,23.152,23
9,31457280,sequential,1000,12.155632,12.096,0.6442020652535018,11.68,12.082,12.112,12.072,12.122,25.794,23
10,31457280,sequential,1000,12.184598,12.096,1.6467986155192371,12.062,12.082,12.11,12.07,12.122,61.97,11
11,31457280,sequential,1000,12.738252,12.102,1.6960941010733148,12.064,12.084,12.116,12.072,17.116,24.384,132
12,31457280,sequential,1000,12.17635,12.098,0.7761025400374958,12.06,12.082,12.112,12.072,12.124,24.134,33
13,31457280,sequential,1000,23.2105,23.122,1.1375806396522892,21.552,23.096,23.148,23.084,23.16,51.254,32
14,31457280,sequential,1000,23.201168,23.122,0.8082212230084789,21.92,23.096,23.148,23.086,23.16,41.924,29
15,31457280,sequential,1000,23.21225,23.122,0.8188367279788364,22.388,23.096,23.1485,23.084,23.162,38.432,42
16,31457280,sequential,1000,23.219554,23.122999999999998,0.8979424356280873,22.612,23.096,23.148,23.084,23.16,40.938,27
17,31457280,sequential,1000,23.19682,23.122,0.6434716523417077,22.75,23.096,23.148,23.084,23.1601,35.304,31
18,31457280,sequential,1000,23.253042,23.124,1.573664381569915,22.808,23.096,23.148,23.086,23.162,67.498,36
19,31457280,sequential,1000,23.27649,23.13,0.8638376162956366,23.074,23.098,23.154,23.084,23.5437,39.222,119
20,31457280,sequential,1000,23.225638,23.122,0.7836191293580677,23.072,23.096,23.148,23.084,23.162,37.746,32
21,31457280,sequential,1000,23.30401,23.126,1.0887643361534578,22.864,23.096,23.15,23.084,23.8145,47.042,94
22,31457280,sequential,1000,23.2573,23.122,2.0426123154115836,22.836,23.096,23.15,23.084,23.162,84.782,44
23,31457280,sequential,1000,23.22527,23.122999999999998,0.8820030478838927,22.996,23.096,23.148,23.084,23.1621,39.002,36
24,31457280,sequential,1000,23.247896,23.126,0.9959656463717776,23.074,23.096,23.15,23.084,23.336199999999998,39.932,70
25,31457280,sequential,1000,23.601422,23.134,1.5083568497879745,23.074,23.102,23.1565,23.0859,28.1161,40.794,191
26,31457280,sequential,1000,23.257954,23.138,0.6174354739148444,23.078,23.104,23.16,23.086,23.374,30.228,230
27,31457280,sequential,1000,23.959464,23.138,2.0559955404539103,23.08,23.102,23.162,23.086,28.15,49.078,242
28,31457280,sequential,1000,23.407618,23.128,1.4515395941100846,23.076,23.098,23.152,23.086,24.077099999999998,46.882,73
29,31457280,sequential,1000,23.206852,23.124,0.7957974916671601,23.074,23.096,23.148,23.084,23.162,39.736,26
30,31457280,sequential,1000,23.2946,23.132,1.8073920554329217,23.074,23.1,23.156,23.086,23.37,74.228,166
31,31457280,sequential,1000,23.549298,23.128,1.3904888472873238,23.074,23.098,23.152,23.086,28.1081,31.076,99
32,31457280,sequential,1000,23.22509,23.122,0.8945624505186196,23.072,23.096,23.148,23.084,23.162,41.348,33
33,31457280,sequential,1000,23.219456,23.122,0.8447118859316674,23.076,23.096,23.148,23.084,23.16,41.376,33
34,31457280,sequential,1000,23.213906,23.122,0.8665171753515214,23.074,23.096,23.148,23.084,23.16,43.168,23
35,31457280,sequential,1000,23.232944,23.124,1.0430012427875897,23.074,23.098,23.15,23.084,23.162,50.338,41
36,31457280,sequential,1000,23.454992,23.132,1.306008199573553,23.074,23.098,23.154,23.084,27.80479999999999,41.984,159
37,31457280,sequential,1000,23.58023,23.128999999999998,1.5353340854204514,23.076,23.098,23.152,23.086,28.1081,43.632,104
38,31457280,sequential,1000,23.278318,23.126,1.8015933551979737,23.08,23.098,23.15,23.084,23.3243,72.954,60
39,31457280,sequential,1000,23.2505,23.121000000000002,1.5254758295386086,23.074,23.096,23.146,23.084,23.16,62.994,25
40,31457280,sequential,1000,23.267094,23.122,1.7410719533410186,23.076,23.096,23.148,23.084,23.162,72.374,37
