num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,31457280,random,1000,6.4098,5.127,1.9910232297744548,5.072,5.09,6.6545,5.078,10.124,17.68,232
3,31457280,random,1000,6.207288,5.1,1.8800975154825676,5.07,5.09,6.0264999999999995,5.08,10.1241,11.886,202
4,31457280,random,1000,5.28481,5.088,0.9546900507457867,5.07,5.082,5.096,5.076,5.913299999999997,19.304,73
5,31457280,random,1000,6.203488,5.415,1.761607783770224,5.068,5.088,6.22,5.076,10.0901,14.066,181
6,31457280,random,1000,6.404648,5.484,1.9282972879010454,5.072,5.092,6.6514999999999995,5.0799,10.1221,15.544,220
7,31457280,random,1000,12.212234,12.098,1.671630634506984,11.312,12.082,12.112,12.07,12.226299999999998,62.068,62
8,31457280,random,1000,12.18812,12.102,0.7172763086167722,12.06,12.084,12.118,12.07,12.34,31.302,184
9,31457280,random,1000,12.166188,12.096,0.6593618632607764,12.056,12.082,12.112,12.072,12.122,25.788,26
10,31457280,random,1000,12.158403999999999,12.098,0.6158714333417377,12.068,12.082,12.112,12.074,12.124,26.874,29
11,31457280,random,1000,12.130748,12.097000000000001,0.4289742876157445,12.066,12.082,12.112,12.072,12.122,19.52,8
12,31457280,random,1000,12.188774,12.096,0.6700769329114531,12.06,12.082,12.112,12.072,12.126,21.112,45
13,31457280,random,1000,23.199152,23.122,0.7972972116718706,23.012,23.098,23.148,23.086,23.16,36.82,15
14,31457280,random,1000,23.190082,23.122,0.7050653717595655,23.074,23.096,23.148,23.086,23.16,38.096,16
15,31457280,random,1000,23.899898,23.132,1.874320035957892,23.072,23.1,23.156,23.086,28.152,36.53,155
16,31457280,random,1000,23.244004,23.13,1.0323997642663705,23.07,23.1,23.154,23.084,23.36,45.182,115
17,31457280,random,1000,23.326832,23.13,1.0378810764750002,23.074,23.1,23.154,23.086,23.828599999999998,40.652,109
18,31457280,random,1000,23.211036,23.124,0.7794701356667851,23.074,23.098,23.15,23.086,23.166,37.132,39
19,31457280,random,1000,23.21135,23.13,0.6911385722313768,23.078,23.0995,23.152,23.086,23.344,36.856,99
20,31457280,random,1000,23.209758,23.128999999999998,0.6719396046284728,23.078,23.098,23.152,23.086,23.346,36.902,103
21,31457280,random,1000,23.543424,23.128,1.4118220276159674,23.076,23.098,23.152,23.086,28.1141,33.462,97
22,31457280,random,1000,23.251838,23.126,0.9103276257162265,23.074,23.098,23.15,23.084,23.6062,38.55,76
23,31457280,random,1000,23.24956,23.128999999999998,0.6721205311611961,23.076,23.1,23.152,23.086,23.813,35.442,106
24,31457280,random,1000,23.421716,23.134,1.081946786210945,23.076,23.1,23.156,23.086,24.3039,32.572,162
25,31457280,random,1000,23.51267,23.133000000000003,1.2466853859541114,23.072,23.1015,23.156,23.086,28.092,31.282,161
26,31457280,random,1000,23.184412,23.124,0.45186433764531103,23.076,23.098,23.148,23.086,23.162,28.13,36
27,31457280,random,1000,23.249666,23.132,0.5050649453714274,23.068,23.1,23.154,23.084,23.8567,28.366,157
28,31457280,random,1000,23.60904,23.134,1.4449041748415272,23.076,23.1,23.156,23.084,28.1082,34.504,180
29,31457280,random,1000,23.20255,23.126,0.4752446854105904,23.076,23.096,23.15,23.086,23.4977,28.052,58
30,31457280,random,1000,23.171098,23.122,0.4019625707753202,23.072,23.096,23.146,23.082,23.16,28.238,30
31,31457280,random,1000,23.209464,23.126,0.5101223632909359,23.08,23.098,23.15,23.086,23.4428,29.212,60
32,31457280,random,1000,23.532548,23.132,1.4196515594490946,23.078,23.1,23.154,23.086,28.1,42.91,131
33,31457280,random,1000,23.178052,23.121000000000002,0.5120247167926629,23.076,23.096,23.148,23.084,23.16,31.948,16
34,31457280,random,1000,23.52848,23.128,1.3600920100772138,23.074,23.098,23.152,23.086,28.1041,29.356,86
35,31457280,random,1000,23.261392,23.128,0.6372475333453671,23.076,23.1,23.154,23.084,23.9728,31.612,116
36,31457280,random,1000,23.515914,23.13,6.946054599202276,23.078,23.1,23.154,23.086,23.9466,239.222,139
37,31457280,random,1000,23.270978,23.13,1.0954124446709284,23.078,23.1,23.154,23.086,23.6987,50.562,116
38,31457280,random,1000,23.284146,23.13,1.0971810556844996,23.078,23.098,23.152,23.086,23.8502,48.572,96
39,31457280,random,1000,23.638164,23.14,1.6608352702477447,23.078,23.104,23.168,23.086,28.1161,51.93,246
40,31457280,random,1000,23.30901,23.128,1.4153513130100384,23.076,23.1,23.152,23.086,23.9347,52.73,103
