target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,2097152,sequential,200,117.72,92.0,48.42983423697737,88.0,92.0,142.0,90.0,242.09999999999997,404.0,11
