target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,2097152,random,200,214.34,214.0,14.673820396376861,200.0,210.0,216.0,206.0,220.0,396.0,5
