target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,67108864,4096,2048,sequential,target,200,174.84,168.0,22.61885192293273,168.0,168.0,168.0,168.0,192.0,456.0,44
32768,67108864,4096,2048,sequential,control,200,162.36,168.0,19.982665855019615,144.0,144.0,168.0,144.0,168.0,384.0,2
