num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,17203200,sequential,1000,10.187864,10.08,2.0214826810372957,10.072,10.072,10.08,10.072,10.096,69.24,56
3,17203200,sequential,1000,10.169904,10.08,1.7878129325703698,10.068,10.072,10.08,10.072,10.084,62.724,22
4,17203200,sequential,1000,10.117668,10.08,0.5799135914509589,10.068,10.072,10.08,10.072,10.0802,20.876,25
5,17203200,sequential,1000,10.155992,10.08,0.8465418365426584,10.072,10.072,10.08,10.072,10.2682,27.62,71
6,17203200,sequential,1000,10.16298,10.078,0.9018413726711928,10.068,10.076,10.08,10.072,10.088,26.828,52
7,17203200,sequential,1000,10.1276,10.08,0.7567255311733109,10.068,10.072,10.08,10.072,10.084,26.5,25
8,17203200,sequential,1000,10.13112,10.08,0.7566816508418325,10.068,10.072,10.08,10.072,10.088,25.416,33
9,17203200,sequential,1000,12.232111999999999,12.2,0.772329359856335,11.74,12.076,12.276,11.876,12.392,27.668,16
10,17203200,sequential,1000,43.71052,43.556,1.1705414032731933,41.96,43.552,43.56,43.548,43.5762,57.692,59
11,17203200,sequential,1000,46.608344,46.452,1.1026116715154806,44.72,46.436,46.48,46.416,46.548,62.072,54
12,17203200,sequential,1000,45.158628,45.172,1.1937325777087107,43.9,45.128,45.208,44.008,45.28,58.536,185
13,17203200,sequential,1000,45.963752,45.812,1.208189791824558,45.228,45.676,45.912,45.4756,46.0842,59.78,40
14,17203200,sequential,1000,43.29352,42.988,3.2788708562082305,42.48,42.75,43.032,42.588,43.90659999999999,135.116,54
15,17203200,sequential,1000,48.678208,48.72,1.0681273279552044,48.112,48.244,48.76,48.168,48.804,58.824,25
16,17203200,sequential,1000,55.595704,55.176,1.9233759214774735,54.696,55.144,55.224,55.084,57.369,79.876,155
17,17203200,sequential,1000,50.824644,50.448,1.9562904450948917,49.812,50.412,50.488,50.3678,52.5114,75.54,113
18,17203200,sequential,1000,51.025188,50.784,1.3221904159961804,50.512,50.74,50.833,50.648,50.9886,64.504,76
19,17203200,sequential,1000,50.09522,49.812,1.5160484274700576,49.756,49.784,49.84,49.764,49.941199999999995,64.572,52
20,17203200,sequential,1000,52.675084,52.552,1.267890116015694,52.068,52.548,52.564,52.112,52.6202,69.472,251
21,17203200,sequential,1000,49.768552,49.596,1.1647390610674893,49.528,49.576,49.617,49.556,49.676,68.388,49
22,17203200,sequential,1000,50.824192000000004,50.564,1.1597417523173286,50.288,50.46,50.944,50.36,51.064,62.256,32
23,17203200,sequential,1000,53.384308,53.216,1.0533739534570912,52.9,53.16,53.264,53.076,53.376,62.26,49
24,17203200,sequential,1000,53.216412,53.136,1.1932726636883566,52.472,52.752,53.22,52.572,53.276,66.336,40
25,17203200,sequential,1000,49.023396,48.884,1.0785638484388205,48.484,48.872,48.904,48.544,48.952,66.112,105
26,17203200,sequential,1000,56.005356,55.728,3.241990318074143,55.464,55.672,55.772,55.584,55.8682,151.552,45
27,17203200,sequential,1000,53.679688,53.5,1.2738870919272944,52.824,53.456,53.544,53.036,53.7042,67.676,153
28,17203200,sequential,1000,54.055348,53.728,1.535325346242553,53.444,53.652,53.824,53.548,55.2774,79.276,195
29,17203200,sequential,1000,52.307432,51.873999999999995,2.5701219434455207,51.332,51.799,51.944,51.728,53.67519999999999,89.764,108
30,17203200,sequential,1000,51.817768,51.548,2.4194735705385444,51.248,51.488,51.588,51.368,51.8118,114.216,75
31,17203200,sequential,1000,54.11468,53.868,1.4341937391026647,53.676,53.808,53.928,53.728,54.7446,77.516,66
32,17203200,sequential,1000,54.614095999999996,54.412,1.2761246227688097,54.276,54.376,54.456,54.336,54.504,67.464,45
33,17203200,sequential,1000,51.227828,50.96,1.540383370250193,50.376,50.935,50.976,50.896,52.04859999999999,70.292,112
34,17203200,sequential,1000,51.25006,51.202,1.0738298650060814,50.736,50.868,51.272,50.8,51.352599999999995,64.072,34
35,17203200,sequential,1000,55.659536,55.356,1.951055903823323,55.276,55.308,55.42,55.288,55.5486,89.828,49
36,17203200,sequential,1000,54.517092,54.344,1.007143529803784,54.18,54.3,54.4,54.244,54.532199999999996,62.892,43
37,17203200,sequential,1000,55.830315999999996,55.604,1.3495713671455167,55.548,55.592,55.62,55.58,55.664,72.092,52
38,17203200,sequential,1000,54.200108,54.064,1.0034654529435736,53.824,53.98,54.12,53.904,54.196,62.816,29
39,17203200,sequential,1000,56.138952,55.956,1.468233895695256,55.296,55.932,55.98,55.484,56.0366,71.816,207
40,17203200,sequential,1000,55.345656,55.2,1.138689991420211,54.948,55.119,55.248,55.024,55.308,69.656,23
