size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,random,1000,7.7580919999999995,7.659,1.560051124497863,7.646,7.656,7.66,7.647,7.671,40.992,350
1112,139,random,1000,7.684549,7.659,0.4902670531275607,7.646,7.656,7.659,7.647,7.671,18.914,272
1216,152,random,1000,7.687212,7.659,0.5396225380203643,7.646,7.656,7.6605,7.647,7.671,20.334,379
1328,166,random,1000,7.716228,7.659,1.2982581254034868,7.646,7.65,7.671,7.647,7.672,46.622,6
1448,181,random,1000,7.779288,7.717,1.245322986375983,7.701,7.714,7.723,7.707,7.729,44.182,7
1576,197,random,1000,7.747954,7.713,0.6431179056164775,7.698,7.71,7.717,7.704,7.722,20.416,8
1720,215,random,1000,8.533954,7.714,4.137793057569611,7.689,7.707,8.592,7.698,8.952,73.079,15
1872,234,random,1000,7.73395,7.702,0.5527065659534434,7.689,7.698,7.71,7.692,7.72,19.639,3
2048,256,random,1000,7.741872,7.701,0.6404635252246166,7.689,7.698,7.705,7.692,7.713,19.335,12
2232,279,random,1000,7.738143,7.698,0.6507448235494281,7.677,7.693,7.702,7.686,7.708,19.517,10
2432,304,random,1000,7.727693,7.693,0.6437296471420355,7.677,7.689,7.698,7.68395,7.707,23.223,20
2656,332,random,1000,7.725727,7.69,0.563009540073002,7.677,7.686,7.695,7.683,7.701,19.567,6
2896,362,random,1000,7.712316,7.689,0.43766694700479775,7.668,7.684,7.693,7.678,7.702,18.182,21
3152,394,random,1000,7.714748,7.686,0.5420324249024644,7.674,7.683,7.69,7.677,7.696,20.998,32
3440,430,random,1000,8.108586,7.686,2.7978432692993302,7.671,7.68,7.696,7.674,8.577,41.684,178
3752,469,random,1000,7.72242,7.683,0.6363924236796955,7.665,7.677,7.686,7.674,7.695,19.757,10
4096,512,random,1000,7.722091,7.68,0.6569622470988064,7.665,7.677,7.684,7.671,7.696,19.442,59
4464,558,random,1000,7.710313,7.678,0.5876595381373162,7.659,7.674,7.683,7.665,7.695,20.987,53
4864,608,random,1000,7.718644,7.677,0.6458044182340428,7.665,7.672,7.683,7.668,7.693,18.668,18
5312,664,random,1000,7.707223,7.675,0.5193570650641349,7.659,7.671,7.68,7.665,7.687,20.04,28
5792,724,random,1000,7.713654,7.689,0.47564637258761444,7.668,7.683,7.695,7.674,7.704,19.736,11
6312,789,random,1000,8.151079,7.687,2.87395342673782,7.668,7.683,7.701,7.677,8.921,52.673,201
6888,861,random,1000,7.718288,7.684,0.6403366505847389,7.668,7.68,7.689,7.674,7.696,22.998,9
7512,939,random,1000,7.719755,7.681,0.5943917668907835,7.668,7.677,7.686,7.674,7.696,18.677,34
8192,1024,random,1000,7.713537,7.68,0.6071214747611191,7.665,7.677,7.684,7.671,7.689,20.146,32
8928,1116,random,1000,7.708232,7.677,0.5469064717708731,7.662,7.674,7.683,7.668,7.692,19.924,18
9736,1217,random,1000,7.725523,7.686,0.6277046667180511,7.668,7.681,7.69,7.674,7.699,19.691,31
10624,1328,random,1000,7.721699,7.683,0.6139975304236706,7.662,7.677,7.689,7.671,7.699,20.464,16
11584,1448,random,1000,7.709756,7.681,0.5196738394063756,7.665,7.677,7.686,7.669,7.696,19.526,35
12632,1579,random,1000,8.729908,7.696,3.9375890170004793,7.66,7.68,8.9,7.668,8.9221,41.18,21
13776,1722,random,1000,7.725004,7.684,0.6429827064118792,7.665,7.677,7.69,7.671,7.701,19.203,24
15024,1878,random,1000,7.710955,7.683,0.5305712740545344,7.659,7.677,7.687,7.66895,7.696,20.067,18
16384,2048,random,1000,7.716929,7.68,0.58427202548022,7.653,7.671,7.689,7.665,7.699,18.911,9
