footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,dependent,sequential,1000,5.766034,5.574,5.17790589565978,5.542,5.566,5.5945,5.558,5.624,168.672,23
