footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,independent,sequential,1000,4.919758,4.864,0.7241298208425291,4.734,4.8395,4.9,4.802,5.0221,22.766,63
