target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1048576,random,200,347.02,202.0,256.3587302842734,192.0,196.0,376.0,192.0,764.3999999999999,1940.0,19
