target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1048576,sequential,200,180.2,182.0,32.0433123966099,132.0,178.0,186.5,136.0,216.0,394.0,69
