target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1048576,random,200,308.91,194.0,265.9758403280098,126.0,190.0,207.0,188.0,875.8999999999987,1576.0,50
