target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1048576,sequential,200,135.92,120.0,26.33059248293727,104.0,114.0,158.0,108.0,172.0,262.0,1
