target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,2553802752,4096,2048,sequential,target,200,187.35,168.0,112.16730818347041,100.0,132.0,182.0,108.0,364.39999999999986,864.0,18
2097152,2553802752,4096,2048,sequential,control,200,56.74,56.0,5.073569308449249,52.0,54.0,56.0,54.0,68.0,104.0,19
