target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,2553802752,4096,2048,random,target,200,373.98,194.0,234.84950724937954,104.0,180.0,574.0,171.9,796.7999999999997,1246.0,1
2097152,2553802752,4096,2048,random,control,200,96.55,76.0,61.83782891909397,56.0,74.0,78.0,60.0,300.19999999999993,388.0,83
