stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,16384,131072,4096,random,1000,37.547516,35.05,4.9831742123846094,33.604,34.608,42.849,34.1479,44.2042,101.074,8
16,8192,131072,4096,random,1000,31.40999,23.495,333.7486516944867,16.65,17.295,24.1205,16.954,24.4023,10574.32,3
24,5461,131072,4096,random,1000,14.86897,13.266,2.2758996758280965,12.656,13.0655,17.3425,12.866,17.5861,29.986,3
32,4096,131072,4096,random,1000,13.9318,13.862,0.5862597073349357,13.708,13.814,13.9505,13.756,14.096,23.254,15
40,3276,131072,4096,random,1000,13.9152,13.868,0.7073937389473431,13.594,13.7515,13.972,13.656,14.058,29.894,17
48,2730,131072,4096,random,1000,14.639866,14.56,0.7255550317847353,14.328,14.52,14.630500000000001,14.448,14.822099999999999,29.234,80
56,2340,131072,4096,random,1000,15.231794,15.178,0.7397469696748633,15.062,15.148,15.206,15.112,15.266,30.152,27
64,2048,131072,4096,random,1000,16.140918,16.084,0.6206486461904336,16.012,16.064,16.104,16.044,16.278,24.886,55
72,1820,131072,4096,random,1000,16.135778,16.082,0.693354275148619,16.032,16.064,16.102,16.048,16.12,28.346,8
80,1638,131072,4096,random,1000,16.152664,16.084,0.5137762130549653,16.026,16.06,16.1065,16.04,16.314,23.552,179
88,1489,131072,4096,random,1000,16.123366,16.078,0.6677190627732525,16.016,16.058,16.098,16.038,16.12,31.842,8
96,1365,131072,4096,random,1000,16.1608,16.082,0.5363030980826169,16.016,16.0595,16.12,16.0339,16.32,24.156,216
104,1260,131072,4096,random,1000,16.169358,16.096,0.5719578792635448,16.026,16.072,16.12,16.054,16.328,25.064,179
112,1170,131072,4096,random,1000,16.135444,16.092,0.5600336709311117,16.046,16.072,16.1105,16.056,16.13,25.426,10
120,1092,131072,4096,random,1000,16.140238,16.082,0.8222696070405757,16.034,16.062,16.104,16.048,16.118,36.38,9
128,1024,131072,4096,random,1000,16.17136,16.104,0.4815515946794677,16.05,16.08,16.126,16.062,16.336,23.218,179
136,963,131072,4096,random,1000,16.13904,16.072,0.9373181464730681,16.014,16.054,16.092,16.038,16.108,37.34,8
144,910,131072,4096,random,1000,16.16164,16.089,0.6358665746056327,16.018,16.066,16.118,16.04,16.314,29.554,178
152,862,131072,4096,random,1000,13.221646,13.175,0.5391011006116392,12.884,13.044,13.29,12.964,13.504399999999999,23.288,21
160,819,131072,4096,random,1000,14.221202,14.129000000000001,0.6312382283234252,13.912,14.096,14.252500000000001,14.054,14.4043,24.714,21
168,780,131072,4096,random,1000,8.238176,7.895,0.8682876184838826,7.628,7.836,8.385,7.712,9.515699999999997,20.186,80
176,744,131072,4096,random,1000,8.054868,7.754,2.2940458087729523,5.42,5.8955,10.162500000000001,5.518,10.5801,26.22,3
184,712,131072,4096,random,1000,7.03437,6.5169999999999995,1.4131826918061303,6.198,6.391500000000001,6.917,6.312,10.627199999999998,26.962,143
192,682,131072,4096,random,1000,5.85928,5.5,1.259386329736641,5.352,5.47,5.5344999999999995,5.432,9.964,13.956,106
200,655,131072,4096,random,1000,8.894826,10.161000000000001,2.1569273537449827,5.114,6.05,10.496,5.6533999999999995,10.6281,20.136,2
208,630,131072,4096,random,1000,7.650392,5.897,2.3399153254051877,5.23,5.43,10.278,5.3819,10.428,17.934,1
216,606,131072,4096,random,1000,7.902946,7.652,0.7719885669046086,7.506,7.588,7.73,7.5419,9.374,17.262,208
224,585,131072,4096,random,1000,7.83352,6.73,2.2029461794309615,5.102,5.734,9.886,5.374,10.3261,25.258,1
232,564,131072,4096,random,1000,7.717954,9.474,2.2031299988143402,5.07,5.518,9.769,5.117900000000001,10.102,17.45,3
240,546,131072,4096,random,1000,8.507092,9.732,2.138210681962013,5.078,5.594,10.11,5.4379,10.162,17.878,1
