footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8192,512,16,4096,0,sequential,1000,20.333518,22.408,6.288167819818918,11.84,14.2655,26.92,12.565900000000001,28.4001,51.636,2
9184,574,16,4096,0,sequential,1000,34.679706,17.942999999999998,395.63054408870596,9.472,11.283999999999999,18.924,10.065800000000001,28.080399999999997,10733.2,6
10320,645,16,4096,0,sequential,1000,9.945862,12.146,2.8025861289112894,6.486,7.068,12.386,6.8439000000000005,12.872,26.912,3
11584,724,16,4096,0,sequential,1000,7.926126,9.564,2.24262146675875,5.08,5.548,9.7765,5.372,10.136,22.54,2
12992,812,16,4096,0,sequential,1000,8.095077999999999,9.622,2.215969475112559,5.084,5.576,10.016,5.375900000000001,10.14,19.956,3
14592,912,16,4096,0,sequential,1000,7.900202,9.555,2.2476845243309653,5.072,5.5535,9.798,5.3619,10.118,22.9,3
16384,1024,16,4096,0,sequential,1000,7.637752,6.181,2.3085871525972625,5.07,5.5135000000000005,9.682,5.1159,10.0962,31.3,2
18384,1149,16,4096,0,sequential,1000,7.740108,9.466000000000001,2.3336115536265285,5.07,5.534,9.714,5.1118,10.108,32.422,3
20640,1290,16,4096,0,sequential,1000,8.44915,9.716,2.1673376483561535,5.076,5.5915,10.102,5.37,10.158,19.5,2
23168,1448,16,4096,0,sequential,1000,7.155258,5.51,2.4188413339520296,5.066,5.0895,10.0485,5.076,10.158,23.864,1
26000,1625,16,4096,0,sequential,1000,8.43858,9.722,2.197759552510386,5.078,5.5755,10.106,5.3778,10.158,22.486,2
29184,1824,16,4096,0,sequential,1000,8.354174,9.676,2.3258742082401094,5.082,5.5715,10.088,5.392,10.156,32.906,3
32768,2048,16,4096,0,sequential,1000,7.847314,9.55,2.2006506466662703,5.092,5.5695,9.7825,5.3779,10.104099999999999,21.72,2
36768,2298,16,4096,0,sequential,1000,7.753534,6.433,2.2310310222554652,5.17,5.62,9.85,5.452,10.172,20.544,3
41280,2580,16,4096,0,sequential,1000,7.846964,9.581,2.1871322818527283,5.17,5.627,9.804,5.4599,10.1701,20.194,3
46336,2896,16,4096,0,sequential,1000,7.91841,9.661000000000001,2.191586743972585,5.164,5.667,9.8905,5.4839,10.226,17.992,3
52016,3251,16,4096,0,sequential,1000,7.593556,6.12,2.1751710010359524,5.088,5.6705,10.027,5.434,10.456,20.152,1
58384,3649,16,4096,0,sequential,1000,7.693558,6.29,2.1878434943550675,5.106,5.536,9.76,5.394,10.162,17.56,1
65536,4096,16,4096,0,sequential,1000,7.798352,9.567,2.196647910371195,5.096,5.5655,9.82,5.2177,10.1981,17.45,1
73552,4597,16,4096,0,sequential,1000,7.203694,5.54,2.388804360477567,5.078,5.124,10.11,5.106,10.216,18.41,1
82560,5160,16,4096,0,sequential,1000,7.866502,9.622,2.2210510493367233,5.094,5.548,9.805,5.1439,10.2041,16.568,1
92672,5792,16,4096,0,sequential,1000,7.87673,9.617,2.221772362671642,5.116,5.59,9.846,5.407900000000001,10.1602,24.732,1
104032,6502,16,4096,0,sequential,1000,7.781082,9.533999999999999,2.2370751839521743,5.09,5.56,9.76,5.162,10.17,21.666,3
116768,7298,16,4096,0,sequential,1000,8.458664,9.77,2.237379233151353,5.098,5.606,10.166,5.1559,10.228,20.352,3
131072,8192,16,4096,0,sequential,1000,7.93768,9.622,2.6294355373054583,5.12,5.5815,9.8045,5.416,10.1761,52.556,3
147120,9195,16,4096,0,sequential,1000,8.10084,9.666,2.248732815982743,5.104,5.578,10.104,5.2537,10.2141,20.998,2
165136,10321,16,4096,0,sequential,1000,7.90603,9.622,2.2712254375310454,5.094,5.568,9.856,5.152,10.1921,24.344,2
185360,11585,16,4096,0,sequential,1000,8.276784,9.724,2.2478650338831634,5.104,5.5835,10.1405,5.2959,10.22,22.684,2
208064,13004,16,4096,0,sequential,1000,7.800362,9.579,2.1849102942569405,5.118,5.57,9.7805,5.406,10.164,20.992,1
233536,14596,16,4096,0,sequential,1000,7.777444,9.555,2.1801988197771682,5.136,5.5695,9.768,5.406,10.158,18.392,2
262144,16384,16,4096,0,sequential,1000,7.100076,5.614,2.2723244708282144,5.106,5.176,9.72,5.14,10.162,23.434,3
