footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8192,64,128,4096,0,random,1000,22.70834,18.292,7.030078442756618,14.24,15.848,29.705,15.4399,31.416,85.092,2
9088,71,128,4096,0,random,1000,29.44312,17.844,459.75613391775056,9.512,10.3975,18.19,10.0418,18.898,14553.038,1
10240,80,128,4096,0,random,1000,10.50356,12.734,2.878995970855152,6.768,7.407500000000001,13.012,7.157900000000001,13.4941,19.858,0
11520,90,128,4096,0,random,1000,7.619782,6.199,2.1581117289683385,5.074,5.516,9.690999999999999,5.118,10.096,16.034,1
12928,101,128,4096,0,random,1000,7.616338,6.304,2.177355640068783,5.068,5.508,9.676,5.1159,10.1,20.864,1
14592,114,128,4096,0,random,1000,7.709286,9.479,2.123454693191743,5.082,5.5435,9.708,5.3739,10.1081,14.178,0
16384,128,128,4096,0,random,1000,8.095656,9.657,2.179414501473557,5.084,5.5695,10.003,5.374,10.1401,18.888,1
18304,143,128,4096,0,random,1000,6.597182,5.104,2.1736729517057016,5.072,5.09,9.6545,5.08,10.134,11.956,0
20608,161,128,4096,0,random,1000,7.704368,7.677,1.7568835409190766,5.1,5.806,9.62,5.392,10.086,18.99,1
23168,181,128,4096,0,random,1000,8.456354,9.763,2.116292209360371,5.074,5.63,10.102,5.386,10.138,17.538,1
25984,203,128,4096,0,random,1000,7.726604,9.503,2.134041598640647,5.09,5.546,9.7045,5.372,10.1001,14.604,0
29184,228,128,4096,0,random,1000,8.589592,9.748,2.125282142615827,5.076,5.611,10.1165,5.4119,10.162,17.074,1
32768,256,128,4096,0,random,1000,8.289838,9.665,2.1498632313869805,5.086,5.576,10.088,5.3639,10.16,13.804,0
36736,287,128,4096,0,random,1000,8.31845,9.987,2.2659991883983146,5.2,5.8895,10.444500000000001,5.502,10.5961,20.208,1
41216,322,128,4096,0,random,1000,7.825082,6.5649999999999995,2.078232725306898,5.422,5.918,10.076,5.534,10.462,17.472,1
46336,362,128,4096,0,random,1000,8.291758,9.986,2.221125758049073,5.47,5.9215,10.400500000000001,5.55,10.5542,18.904,1
51968,406,128,4096,0,random,1000,12.907978,12.864,0.411047232496879,12.536,12.838,12.902,12.761800000000001,13.0201,20.976,116
58368,456,128,4096,0,random,1000,16.157058,16.114,0.48787395260418404,16.044,16.094,16.136,16.07,16.162,24.83,40
65536,512,128,4096,0,random,1000,16.039806,16.004,0.44907485633309574,15.934,15.984,16.026,15.956,16.052,23.662,13
73472,574,128,4096,0,random,1000,16.193866,16.125,0.5228232379898412,16.06,16.102,16.154,16.078,16.352,25.708,178
82560,645,128,4096,0,random,1000,16.232242,16.142,0.48644343211585106,16.06,16.114,16.3185,16.086,16.368,26.252,7
92672,724,128,4096,0,random,1000,16.820054,16.116,1.8072421146999496,16.052,16.094,16.142,16.07,21.126,27.678,144
103936,812,128,4096,0,random,1000,16.147272,16.106,0.5868391211994733,16.052,16.086,16.124,16.068,16.1421,25.176,6
116736,912,128,4096,0,random,1000,16.180504,16.134,0.5234250813629395,16.05,16.102,16.176,16.0679,16.238,25.07,12
131072,1024,128,4096,0,random,1000,16.177966,16.114,0.4327715032416275,16.064,16.092,16.136499999999998,16.074,16.344,22.61,180
147072,1149,128,4096,0,random,1000,16.172914,16.108,0.4816021067159001,16.056,16.084,16.13,16.064,16.34,23.808,178
165120,1290,128,4096,0,random,1000,16.179396,16.106,0.5859115902383017,16.048,16.0835,16.13,16.064,16.342,29.402,179
185344,1448,128,4096,0,random,1000,16.24473,16.154,1.608757014042279,16.048,16.116,16.184,16.0699,16.218,62.922,12
208000,1625,128,4096,0,random,1000,16.204494,16.15,0.7343804972074617,16.062,16.128,16.17,16.098,16.202,32.4,22
233472,1824,128,4096,0,random,1000,16.2158,16.132,0.5191527555388525,16.054,16.106,16.186,16.076,16.394199999999998,24.59,201
262144,2048,128,4096,0,random,1000,16.18001,16.132,0.5705891410357087,16.058,16.108,16.16,16.078,16.212,25.642,18
