target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,random,200,110.125,109.0,13.693683207924556,88.0,106.0,119.0,91.0,128.0,206.0,2
