size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,random,1000,7.67585,6.2620000000000005,2.3492227337894023,5.07,5.506,9.7125,5.106,10.142,28.68,3
1112,139,random,1000,5.74308,5.094,1.6325792319359416,5.07,5.086,5.102,5.08,10.1061,12.494,180
1216,152,random,1000,7.40868,5.641,5.660951087654513,5.07,5.45,9.648,5.086,10.0781,164.402,3
1328,166,random,1000,8.984338,10.104,1.997685854815649,5.07,9.52,10.124,5.1218,10.14,16.858,241
1448,181,random,1000,7.67596,5.966,4.538750211664428,5.072,5.3475,10.043,5.086,10.152,130.41,3
1576,197,random,1000,6.487698,5.438000000000001,2.0375107014822413,5.068,5.088,9.4925,5.076,10.068,16.634,1
1720,215,random,1000,6.808624,5.446,2.268948544617555,5.068,5.088,9.6665,5.076,10.1341,20.188,1
1872,234,random,1000,8.19357,9.648,2.218130526847808,5.08,5.544,10.088,5.339,10.156,17.288,1
2048,256,random,1000,8.191882,9.633,2.2581191439213617,5.086,5.5295000000000005,10.078,5.1278,10.156,20.322,4
2232,279,random,1000,8.160664,9.636,2.2247320089430134,5.078,5.5235,10.08,5.1239,10.156,17.008,1
2432,304,random,1000,6.968072,5.484,2.285161898798359,5.068,5.09,9.706,5.076,10.144,16.748,1
2656,332,random,1000,6.514094,5.096,2.189151913702031,5.068,5.084,9.671,5.076,10.144,17.978,1
2896,362,random,1000,7.485934,5.938000000000001,2.2129763306198926,5.072,5.502,9.66,5.092,10.114,18.86,3
3152,394,random,1000,8.260924,9.65,2.7021608885652406,5.078,5.5415,10.0825,5.1277,10.158,57.686,2
3440,430,random,1000,7.554906,5.936999999999999,2.4287490552004622,5.066,5.102,10.0585,5.0799,10.1541,25.48,3
3752,469,random,1000,8.048428,9.622,2.245572719297608,5.078,5.508,10.0745,5.1019000000000005,10.154,16.084,0
4096,512,random,1000,8.227626,9.666,2.229906673360097,5.076,5.5355,10.088,5.1159,10.16,19.55,2
4464,558,random,1000,8.062744,9.620999999999999,2.221166124678075,5.09,5.534,10.052,5.4117,10.148,17.052,1
4864,608,random,1000,8.215322,9.649000000000001,2.242890613163874,5.078,5.5329999999999995,10.084,5.3695,10.158,17.98,4
5312,664,random,1000,8.216166,9.63,2.225199308018139,5.072,5.510999999999999,10.082,5.1316999999999995,10.158,18.114,2
5792,724,random,1000,7.02339,5.482,2.3210470954979607,5.064,5.09,9.720500000000001,5.076,10.15,19.838,1
6312,789,random,1000,8.146806,9.631,2.2330197678586834,5.078,5.53,10.082,5.3416999999999994,10.16,17.402,1
6888,861,random,1000,8.227378,9.636,2.1937782458826844,5.082,5.54,10.088,5.3975,10.158,15.964,0
7512,939,random,1000,7.600838,6.029,2.294246898349562,5.084,5.5215,9.698,5.326,10.1061,32.9,2
8192,1024,random,1000,8.187404,9.663,2.2700791986960174,5.08,5.53,10.094,5.108,10.16,21.984,2
8928,1116,random,1000,7.002604,5.492,2.285464288541433,5.066,5.09,9.7245,5.076,10.1481,13.268,0
9736,1217,random,1000,5.832342,5.092,1.7258386871924647,5.068,5.084,5.104,5.076,10.1022,17.12,221
10624,1328,random,1000,6.294716,5.094,2.0546686230374216,5.066,5.084,5.871,5.076,10.1321,17.198,234
11584,1448,random,1000,8.310214,9.724,2.2960593508763547,5.07,5.524,10.116,5.086,10.152099999999999,20.218,2
12632,1579,random,1000,7.599408,6.103,2.2058936421088613,5.07,5.52,9.6765,5.1199,10.114,20.76,2
13776,1722,random,1000,7.430598,5.866,2.1795296124915873,5.066,5.486,9.658,5.086,10.122,16.262,1
15024,1878,random,1000,8.26248,9.679,2.211753405496808,5.078,5.546,10.094,5.118,10.1561,17.634,2
16384,2048,random,1000,6.572836,5.102,2.176679061515694,5.07,5.09,9.624500000000001,5.078,10.134,16.716,1
17864,2233,random,1000,7.5472339999999996,6.0169999999999995,2.2138383702460245,5.07,5.49,9.668,5.092,10.122,17.884,2
19480,2435,random,1000,8.064936,9.628,2.2915065258606755,5.078,5.5,10.078,5.1139,10.158,20.448,4
21240,2655,random,1000,7.52208,5.872999999999999,2.367700859686663,5.068,5.1175,10.038499999999999,5.08,10.152,19.11,1
23168,2896,random,1000,8.223146,9.635,2.254530714678207,5.084,5.526,10.086500000000001,5.4039,10.16,20.158,4
25264,3158,random,1000,7.102366,5.505,2.356025106051365,5.068,5.088,9.9315,5.076,10.144,18.792,1
27552,3444,random,1000,5.947308,5.09,1.838970021472856,5.068,5.084,5.422,5.074,10.1141,18.024,174
30048,3756,random,1000,6.717628,5.492,2.144702348060863,5.068,5.092,9.596,5.076,10.106,17.308,1
32768,4096,random,1000,8.147708,9.628,2.2406468255691108,5.082,5.52,10.078,5.1219,10.1601,18.21,2
35728,4466,random,1000,8.11255,9.638,2.2477892503555608,5.092,5.522,10.0825,5.1359,10.174,18.634,2
38968,4871,random,1000,6.781556,5.431,2.2269027267976074,5.078,5.136,9.7445,5.104,10.1901,15.464,0
42488,5311,random,1000,7.009704,5.544,2.2925285445358172,5.094,5.172,9.7485,5.124,10.218,19.168,1
46336,5792,random,1000,7.13802,5.598,2.3302522153163996,5.102,5.196,9.884,5.148,10.2501,18.134,1
50528,6316,random,1000,7.528022,6.208,2.0096919169656617,5.424,5.8795,9.996,5.5699000000000005,10.262,16.236,1
55104,6888,random,1000,7.216862,6.684,1.545688200436611,6.254,6.54,7.2775,6.41,10.175399999999998,38.938,121
60096,7512,random,1000,7.739738,7.592,0.7690986829660679,7.21,7.514,7.6845,7.4,8.5024,18.23,104
65536,8192,random,1000,8.660262,8.464,0.7175143944634577,8.034,8.3675,8.626,8.2319,9.711899999999998,17.652,133
71464,8933,random,1000,9.273922,9.144,0.7029406543083702,8.654,9.0255,9.274,8.8099,10.117899999999999,19.13,119
77936,9742,random,1000,9.819438,9.772,0.5657491602011162,9.34,9.674,9.872,9.4679,10.1101,19.796,51
84984,10623,random,1000,10.410582,10.325,0.6728617749911524,9.806,10.196,10.504,9.9579,10.8661,22.554,38
92680,11585,random,1000,10.798166,10.744,0.5220855617403892,10.378,10.644,10.858,10.51,11.0321,18.85,29
101064,12633,random,1000,13.26273,11.469000000000001,2.525558583216247,10.838,11.274,16.2705,11.0559,16.5061,25.586,1
110216,13777,random,1000,11.797822,11.71,0.7946219455516896,11.318,11.594,11.846,11.476,12.0621,23.944,30
120192,15024,random,1000,12.127592,12.076,0.7100898176182258,11.744,11.96,12.18,11.8438,12.3163,23.734,18
131072,16384,random,1000,12.424704,12.359,0.6643425798843903,11.848,12.26,12.4825,12.08,12.7462,21.406,38
142928,17866,random,1000,12.83803,12.792,0.653197003533716,12.386,12.712,12.876,12.546,13.0101,23.13,31
155872,19484,random,1000,13.054738,12.995000000000001,0.6979648001283577,12.59,12.9155,13.076,12.7479,13.25,23.228,60
169976,21247,random,1000,13.342752,13.29,0.6488276040334257,12.858,13.204,13.398,13.056,13.5441,23.988,28
185360,23170,random,1000,13.595932,13.532,0.6443958732156945,13.234,13.448,13.622,13.354,13.768,22.26,25
202136,25267,random,1000,13.842578,13.756,0.9805399331370837,13.342,13.652,13.876,13.5139,14.078199999999999,38.412,24
220432,27554,random,1000,14.039674,13.98,0.655186983774638,13.558,13.892,14.074,13.796,14.1961,22.844,24
240384,30048,random,1000,14.160576,14.086,0.6569307072882027,13.798,13.992,14.2105,13.884,14.4061,24.466,13
262144,32768,random,1000,14.389282,14.334,0.6741028520419797,13.97,14.242,14.424,14.0938,14.576,24.1,20
285864,35733,random,1000,14.514924,14.464,0.652074992635065,14.168,14.378,14.538,14.268,14.67,23.406,16
311744,38968,random,1000,14.735778,14.662,0.737894645070164,14.304,14.5715,14.768,14.444,14.952,23.94,17
339952,42494,random,1000,14.897014,14.83,0.8333941117799847,14.438,14.75,14.902,14.602,15.052,31.25,26
370728,46341,random,1000,14.936328,14.88,0.6445882176912532,14.59,14.794,14.974,14.7,15.082,24.138,13
404280,50535,random,1000,15.386612,15.207,1.0641659544613493,14.934,15.12,15.306,15.004,15.476,25.58,33
440872,55109,random,1000,15.973296,15.923,0.6334042131856097,15.59,15.83,16.006,15.692,16.1361,23.988,15
480768,60096,random,1000,16.607664,16.521,1.0937324580507766,16.102,16.422,16.624,16.2679,16.7822,37.094,16
524288,65536,random,1000,17.114946,17.064,0.6381204233988744,16.454,16.966,17.166,16.796,17.3341,25.488,32
571736,71467,random,1000,17.62532,17.57,0.7077378203985021,17.108,17.462,17.662,17.3299,17.822,26.73,14
623480,77935,random,1000,18.150174,18.08,0.7302473080093174,17.544,17.972,18.204,17.8039,18.3861,29.554,16
679912,84989,random,1000,18.549864,18.484,0.8004950554736975,18.11,18.363500000000002,18.57,18.228,18.7061,29.132,11
741448,92681,random,1000,20.577974,18.942,2.4991532250276625,18.446,18.814,23.740499999999997,18.6138,23.98,33.802,3
808560,101070,random,1000,19.355862,19.266,0.8370281052658896,18.87,19.162,19.4025,19.022,19.586,34.432,15
881744,110218,random,1000,20.076942,19.608,1.6671579782253272,19.122,19.482,19.746,19.3459,24.5242,40.818,91
961544,120193,random,1000,19.959936,19.88,0.787155238357259,19.36,19.788,19.978,19.6359,20.176,29.458,34
1048576,131072,random,1000,20.238904,20.162,0.7515011062511463,19.728,20.082,20.264,19.919900000000002,20.408,29.488,28
1143480,142935,random,1000,20.919706,20.412,2.286417207162597,20.038,20.304,20.52,20.18,25.338,73.998,92
1246968,155871,random,1000,21.294268,20.838,1.5646094627564244,20.31,20.717,21.002499999999998,20.5377,25.7363,31.572,88
1359832,169979,random,1000,21.088052,20.988,1.1421474344663467,20.516,20.88,21.0825,20.724,21.2826,43.718,32
1482904,185363,random,1000,21.889246,21.37,2.495380504722145,20.882,21.2435,21.5405,21.068,26.2802,84.154,109
1617120,202140,random,1000,22.126862,22.052,0.8662592233263655,21.318,21.866,22.216,21.6299,22.4801,32.996,16
1763488,220436,random,1000,23.363128,22.976,1.540655658956756,22.05,22.746,23.198,22.458,27.8863,36.668,83
1923096,240387,random,1000,25.65819,25.249000000000002,1.7910669514914077,23.964,24.926,25.612,24.5279,30.118499999999997,50.312,78
