size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4194304,524288,sequential,1000,12.980776,12.545,1.1025302620802764,12.042,12.4455,12.993500000000001,12.332,15.527099999999999,20.626,117
4255312,531914,sequential,1000,13.23799,12.646,1.4660718872820249,11.79,12.4535,13.41,12.2958,16.746399999999998,28.81,111
4317200,539650,sequential,1000,12.662542,12.5,1.131533440143137,11.472,12.434,12.5625,12.324,12.8105,30.654,80
4380000,547500,sequential,1000,12.887052,12.477,1.3468044102301624,11.644,12.398,12.672,12.2939,15.581299999999999,29.088,157
4443704,555463,sequential,1000,12.908374,12.49,1.4918973979365908,11.85,12.426,12.586,12.3237,15.694599999999998,26.586,175
4508344,563543,sequential,1000,13.261136,12.702,1.4744736600150163,12.16,12.486,13.3395,12.352,16.7284,25.978,115
4573920,571740,sequential,1000,13.233542,12.587,1.6045138088526378,12.128,12.46,13.16,12.362,16.8882,24.748,134
4640448,580056,sequential,1000,13.284956,12.706,1.8737225692002353,12.018,12.4755,13.369,12.358,16.6161,48.996,99
4707944,588493,sequential,1000,13.127046,12.52,1.5385114023689324,12.186,12.438,12.9785,12.35,16.7013,26.406,154
4776424,597053,sequential,1000,13.117336,12.508,1.7974763576638109,12.21,12.43,12.7955,12.3459,16.7378,30.318,170
4845896,605737,sequential,1000,12.748874,12.468,1.0251268747005091,12.198,12.402,12.5425,12.314,14.4869,23.092,150
4916384,614548,sequential,1000,13.146196,12.562,1.4606656570706884,12.232,12.444,13.093,12.35,16.2244,26.988,140
4987896,623487,sequential,1000,12.948168,12.508,1.5736109631161188,12.248,12.446,12.6085,12.363900000000001,16.075399999999995,35.846,177
5060440,632555,sequential,1000,12.834828,12.506,1.274604630220438,12.238,12.442,12.59,12.368,14.6725,30.53,158
5134048,641756,sequential,1000,13.03385,12.506,1.9933967744029788,12.22,12.442,12.784500000000001,12.356,15.44439999999999,48.052,137
5208728,651091,sequential,1000,13.225398,12.608,1.7558457277949608,12.234,12.478,13.118,12.38,16.6702,36.226,137
5284488,660561,sequential,1000,13.84814,12.766,2.333441980396315,12.19,12.496,14.1045,12.384,17.524,37.914,172
5361352,670169,sequential,1000,12.739706,12.496,1.0026393545234693,12.274,12.438,12.56,12.362,14.187999999999999,23.206,135
5439336,679917,sequential,1000,13.047152,12.562,1.1816481190156285,12.278,12.464,13.043,12.37,15.546799999999992,25.13,129
5518456,689807,sequential,1000,13.570274,12.618,1.8975717165217612,12.258,12.4755,13.482,12.3719,17.526,28.112,178
5598720,699840,sequential,1000,13.10501,12.504999999999999,1.795052410671359,12.212,12.422,12.946,12.336,16.080799999999996,33.97,140
5680152,710019,sequential,1000,13.127328,12.514,1.933986660972826,12.228,12.434,12.8895,12.352,16.3963,32.154,137
5762776,720347,sequential,1000,13.16676,12.528,1.9857769775593141,12.206,12.4415,12.9205,12.356,16.6703,39.682,136
5846600,730825,sequential,1000,12.956022,12.529,1.070165165288516,12.232,12.452,12.946,12.342,15.107699999999998,23.302,133
5931640,741455,sequential,1000,13.067616,12.574,1.2485434655346723,12.232,12.4575,12.9915,12.3718,16.353299999999994,23.252,137
6017912,752239,sequential,1000,13.013446,12.502,1.5994878663242553,12.258,12.434,12.842,12.3519,15.597999999999995,34.026,148
6105448,763181,sequential,1000,13.10639,12.52,1.9408643761031905,12.27,12.436,12.772,12.348,16.3782,33.25,162
6194256,774282,sequential,1000,12.834578,12.478,1.0575995322836933,12.182,12.412,12.625,12.331900000000001,14.8789,24.584,179
6284352,785544,sequential,1000,13.149863999999999,12.55,1.8656100069956214,12.178,12.434,13.029,12.3359,16.0637,34.844,125
6375760,796970,sequential,1000,12.955418,12.482,1.6485404255919267,12.22,12.4195,12.5725,12.344,16.264899999999997,30.232,183
6468496,808562,sequential,1000,12.736504,12.472,1.005232334353621,12.25,12.418,12.55,12.3359,14.203899999999999,24.6,155
6562584,820323,sequential,1000,13.249418,12.696,1.8056236900822347,12.244,12.484,13.218,12.376,16.4814,36.254,118
6658040,832255,sequential,1000,12.747418,12.478,1.4485264395661277,12.238,12.418,12.534,12.336,13.359399999999999,28.84,76
6754880,844360,sequential,1000,13.012366,12.474,1.8735194007506273,12.23,12.402,12.5925,12.328,16.246699999999997,30.362,196
6853136,856642,sequential,1000,13.19948,12.504,1.8332342254401985,12.206,12.418,12.9625,12.334,16.804699999999997,33.184,160
6952816,869102,sequential,1000,13.237612,12.627,1.4620922772805016,12.24,12.452,13.3735,12.3599,16.7619,28.134,105
7053944,881743,sequential,1000,12.780814,12.476,1.004866989740966,12.218,12.406,12.5785,12.32,14.899999999999999,23.704,175
7156552,894569,sequential,1000,13.92248,12.753,2.0576964509577897,12.242,12.4755,14.9845,12.3539,17.504,24.336,7
7260640,907580,sequential,1000,13.080988,12.58,1.1795753260414554,12.228,12.436,13.1805,12.3279,15.814099999999998,24.37,119
7366248,920781,sequential,1000,12.854238,12.498,1.0664411188696805,12.2,12.424,12.7365,12.3199,14.900599999999999,24.194,146
7473400,934175,sequential,1000,13.11147,12.577,1.2454147473805637,12.114,12.4315,13.251,12.308,16.4108,21.89,106
7582096,947762,sequential,1000,13.09242,12.575,1.4485806852231606,12.242,12.4455,13.062000000000001,12.3419,15.794699999999994,33.588,133
