footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,random,1000,300.151786,299.64099999999996,3.784767757363877,292.394,297.75399999999996,301.794,295.446,306.5625,329.946,26
