size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4194304,524288,random,1000,0.714923,0.7,0.3025332964591938,0.671,0.693,0.707,0.683,0.723,9.059,41
4255312,531914,random,1000,0.704017,0.703,0.01693769749985507,0.676,0.697,0.71,0.687,0.719,1.06,4
4317200,539650,random,1000,0.704419,0.704,0.015480150970648641,0.679,0.697,0.71,0.688,0.719,0.997,4
4380000,547500,random,1000,0.705526,0.705,0.02127500763689522,0.675,0.699,0.71,0.69,0.721,1.275,21
4443704,555463,random,1000,0.71148,0.71,0.027769529105599662,0.68,0.703,0.717,0.693,0.72805,1.507,11
4508344,563543,random,1000,0.711322,0.711,0.010722373118171435,0.68,0.705,0.717,0.696,0.72605,0.863,11
4573920,571740,random,1000,0.713015,0.713,0.013439918392847723,0.679,0.706,0.719,0.696,0.729,0.978,11
4640448,580056,random,1000,0.7153229999999999,0.715,0.011554314050309234,0.691,0.709,0.721,0.7,0.731,0.902,8
4707944,588493,random,1000,0.7202299999999999,0.72,0.009723870302181832,0.685,0.714,0.726,0.706,0.734,0.82,6
4776424,597053,random,1000,0.719791,0.72,0.010840148884024979,0.69,0.713,0.726,0.704,0.735,0.872,8
4845896,605737,random,1000,0.722223,0.722,0.013370940619606883,0.693,0.716,0.728,0.706,0.737,0.934,6
4916384,614548,random,1000,0.7258,0.726,0.011067813537302507,0.696,0.72,0.732,0.70995,0.74005,0.878,12
4987896,623487,random,1000,0.727347,0.727,0.011156659986844729,0.696,0.721,0.733,0.713,0.743,0.896,13
5060440,632555,random,1000,0.731771,0.731,0.011837511802979792,0.704,0.725,0.737,0.717,0.747,0.926,8
5134048,641756,random,1000,0.7310099999999999,0.73,0.00982468444401267,0.697,0.725,0.737,0.71695,0.745,0.814,9
5208728,651091,random,1000,0.732462,0.732,0.009707357456526927,0.707,0.726,0.738,0.719,0.747,0.823,9
5284488,660561,random,1000,0.734654,0.735,0.01081680578023325,0.708,0.728,0.741,0.72,0.748,0.901,4
5361352,670169,random,1000,0.736727,0.737,0.010210030152537056,0.703,0.731,0.742,0.72195,0.751,0.854,11
5439336,679917,random,1000,0.738847,0.739,0.010709354848975797,0.713,0.733,0.744,0.725,0.753,0.905,13
5518456,689807,random,1000,0.744616,0.742,0.05503789343455756,0.713,0.737,0.748,0.728,0.75705,2.439,21
5598720,699840,random,1000,0.745215,0.744,0.01226912002982718,0.712,0.738,0.751,0.73,0.76305,0.925,25
5680152,710019,random,1000,0.747074,0.746,0.011021705947901266,0.717,0.741,0.753,0.733,0.761,0.884,7
5762776,720347,random,1000,0.746979,0.746,0.009743587455167456,0.724,0.741,0.753,0.733,0.761,0.842,3
5846600,730825,random,1000,0.758178,0.7515000000000001,0.14532017846902842,0.722,0.745,0.76,0.736,0.777,5.327,26
5931640,741455,random,1000,0.766813,0.758,0.16488217660851995,0.728,0.751,0.767,0.741,0.783,5.68,25
6017912,752239,random,1000,0.7444459999999999,0.739,0.13289540350317716,0.716,0.733,0.745,0.725,0.756,4.915,22
6105448,763181,random,1000,0.747691,0.741,0.1199097989276893,0.713,0.735,0.748,0.726,0.758,4.327,26
6194256,774282,random,1000,0.754145,0.749,0.11830047750528302,0.723,0.743,0.755,0.734,0.766,4.398,23
6284352,785544,random,1000,0.753056,0.747,0.12935179454012513,0.721,0.74,0.752,0.733,0.764,4.387,30
6375760,796970,random,1000,0.751345,0.747,0.11543806964309013,0.718,0.741,0.752,0.733,0.76105,4.363,29
6468496,808562,random,1000,0.757328,0.752,0.12163463075703153,0.725,0.747,0.758,0.738,0.768,4.57,31
6562584,820323,random,1000,0.757683,0.751,0.1346740792380576,0.722,0.746,0.757,0.73795,0.768,4.936,33
6658040,832255,random,1000,0.76998,0.754,0.32042554537697227,0.725,0.748,0.761,0.74,0.775,10.136,40
6754880,844360,random,1000,0.7633530000000001,0.758,0.1199806140121759,0.731,0.75275,0.764,0.744,0.773,4.505,26
6853136,856642,random,1000,0.761509,0.756,0.11797143373791037,0.726,0.75,0.762,0.741,0.772,4.386,28
6952816,869102,random,1000,0.763464,0.758,0.12178968524235306,0.736,0.753,0.764,0.745,0.773,4.561,21
7053944,881743,random,1000,0.771844,0.765,0.15741291080622483,0.738,0.759,0.772,0.75,0.785,5.69,27
7156552,894569,random,1000,0.803207,0.794,0.19243668576710893,0.743,0.784,0.805,0.771,0.825,6.814,22
7260640,907580,random,1000,0.773887,0.767,0.13842013713822626,0.737,0.762,0.774,0.75495,0.783,5.089,28
7366248,920781,random,1000,0.769794,0.764,0.1266001309523697,0.735,0.759,0.77,0.751,0.778,4.723,24
7473400,934175,random,1000,0.777432,0.77,0.1240545884557154,0.745,0.763,0.77625,0.755,0.80705,4.623,90
7582096,947762,random,1000,0.767881,0.767,0.017214563026117752,0.742,0.762,0.773,0.754,0.78005,1.227,10
7692384,961548,random,1000,0.769758,0.769,0.018102240942135514,0.74,0.764,0.774,0.756,0.782,1.231,18
7804272,975534,random,1000,0.77248,0.771,0.020687764103053372,0.742,0.766,0.777,0.759,0.786,1.218,14
7917792,989724,random,1000,0.772808,0.772,0.018240500318024502,0.748,0.767,0.777,0.759,0.785,1.262,15
8032952,1004119,random,1000,0.7737890000000001,0.773,0.01649407571019163,0.748,0.768,0.779,0.761,0.786,1.193,8
8149800,1018725,random,1000,0.766737,0.765,0.033738377392949846,0.743,0.76,0.77,0.752,0.778,1.697,14
8268336,1033542,random,1000,0.766711,0.766,0.015456532061991895,0.744,0.761,0.771,0.754,0.77805,1.18,8
8388608,1048576,random,1000,0.768788,0.768,0.01713507124778496,0.736,0.76375,0.773,0.75595,0.781,1.241,15
8510616,1063827,random,1000,0.770225,0.77,0.015817919635071537,0.745,0.765,0.775,0.758,0.782,1.193,7
8634408,1079301,random,1000,0.779541,0.779,0.010409066608859211,0.75,0.773,0.785,0.766,0.79505,0.878,13
8760000,1095000,random,1000,0.81525,0.815,0.018226785666038726,0.766,0.804,0.827,0.78695,0.843,0.933,10
8887416,1110927,random,1000,0.775614,0.7755000000000001,0.008338016942086806,0.753,0.771,0.781,0.763,0.788,0.847,10
9016688,1127086,random,1000,0.7780440000000001,0.777,0.023022382459122123,0.756,0.772,0.782,0.765,0.79,1.444,9
9147840,1143480,random,1000,0.776827,0.776,0.01625082029191635,0.753,0.772,0.782,0.763,0.788,1.223,7
9280896,1160112,random,1000,0.780585,0.78,0.009087208171509686,0.759,0.775,0.785,0.768,0.792,0.896,11
9415888,1176986,random,1000,0.783776,0.784,0.013765729886908263,0.761,0.778,0.788,0.772,0.795,1.145,6
9552848,1194106,random,1000,0.780826,0.78,0.008574453058081624,0.755,0.776,0.78525,0.769,0.793,0.88,11
9691800,1211475,random,1000,0.7845260000000001,0.784,0.008158178710955035,0.762,0.78,0.789,0.77295,0.795,0.867,14
9832768,1229096,random,1000,0.7842450000000001,0.784,0.010123708039274173,0.76,0.779,0.789,0.773,0.796,0.984,8
9975792,1246974,random,1000,0.790056,0.789,0.01088564933117733,0.763,0.783,0.796,0.776,0.80705,0.884,17
10120888,1265111,random,1000,0.787778,0.788,0.009331655576359206,0.759,0.782,0.793,0.776,0.799,0.93,8
10268104,1283513,random,1000,0.804372,0.803,0.03486759764258738,0.775,0.796,0.809,0.786,0.821,1.843,16
10417456,1302182,random,1000,0.790527,0.7855000000000001,0.03559089747369378,0.761,0.779,0.794,0.772,0.823,1.649,72
10568984,1321123,random,1000,0.78439,0.784,0.007840495735179852,0.764,0.78,0.789,0.773,0.796,0.858,10
10722712,1340339,random,1000,0.992721,0.886,0.287210945624094,0.766,0.787,0.9935,0.776,1.602,1.704,192
10878672,1359834,random,1000,0.785022,0.785,0.00835244151606459,0.764,0.78,0.79,0.773,0.796,0.878,6
11036912,1379614,random,1000,0.7863600000000001,0.786,0.008283538918663754,0.763,0.781,0.791,0.774,0.798,0.872,7
11197448,1399681,random,1000,0.787644,0.7875000000000001,0.007925154387901357,0.767,0.783,0.792,0.776,0.798,0.876,10
11360312,1420039,random,1000,0.792115,0.791,0.019442113330879716,0.764,0.787,0.796,0.78,0.80205,1.318,13
11525552,1440694,random,1000,0.790081,0.79,0.009725792000142203,0.77,0.785,0.794,0.779,0.801,0.972,7
11693200,1461650,random,1000,0.79178,0.792,0.008965153315698176,0.773,0.787,0.796,0.781,0.802,0.966,7
11863280,1482910,random,1000,0.863769,0.8205,0.10764127592742145,0.772,0.797,0.904,0.787,1.0473999999999997,1.617,47
12035832,1504479,random,1000,0.887865,0.858,0.061699121197603436,0.805,0.836,0.943,0.819,0.995,1.096,0
12210904,1526363,random,1000,0.9986619999999999,0.945,0.17323020654741617,0.784,0.848,1.1292499999999999,0.812,1.34215,1.55,0
12388512,1548564,random,1000,1.2325,1.106,0.38258523947672823,0.793,0.88075,1.65375,0.82,1.8591499999999999,2.005,0
12568704,1571088,random,1000,0.79081,0.791,0.007873492991797983,0.768,0.786,0.795,0.78,0.801,0.879,9
12751520,1593940,random,1000,0.7962980000000001,0.796,0.007494889550178134,0.776,0.7917500000000001,0.801,0.786,0.807,0.867,9
12937000,1617125,random,1000,0.7974100000000001,0.797,0.0077805164633484615,0.776,0.793,0.802,0.786,0.809,0.868,14
13125168,1640646,random,1000,0.797629,0.797,0.022725532090774218,0.773,0.792,0.801,0.785,0.808,1.46,15
13316080,1664510,random,1000,0.7965770000000001,0.796,0.009638722735714311,0.773,0.791,0.8,0.786,0.808,0.966,14
13509768,1688721,random,1000,1.093802,1.033,0.26997015145878384,0.784,0.837,1.3082500000000001,0.799,1.6011,1.773,0
13706272,1713284,random,1000,0.801629,0.802,0.007985432118935458,0.778,0.797,0.806,0.791,0.813,0.88,10
13905632,1738204,random,1000,1.525218,1.4895,0.17595065532446622,1.208,1.38375,1.6372499999999999,1.302,1.8782999999999996,2.148,7
14107896,1763487,random,1000,0.932212,0.9285000000000001,0.06324429537038811,0.878,0.915,0.943,0.899,0.967,2.762,11
14313104,1789138,random,1000,0.802887,0.803,0.007799812053381027,0.779,0.798,0.807,0.79195,0.813,0.888,7
14521288,1815161,random,1000,0.797479,0.797,0.012939976893410667,0.775,0.793,0.801,0.787,0.807,1.093,15
14732504,1841563,random,1000,0.7999700000000001,0.8,0.00822476423654482,0.782,0.795,0.804,0.78895,0.811,0.884,11
14946800,1868350,random,1000,0.810361,0.808,0.012574052082991592,0.788,0.803,0.814,0.797,0.833,0.933,55
15164200,1895525,random,1000,0.804543,0.804,0.007867913005051266,0.783,0.8,0.808,0.794,0.816,0.876,15
15384768,1923096,random,1000,0.906516,0.8755,0.08552245222065277,0.803,0.839,0.9552499999999999,0.818,1.0790499999999998,1.201,19
15608552,1951069,random,1000,0.805589,0.805,0.009458199434170134,0.78,0.801,0.809,0.794,0.816,0.955,23
15835576,1979447,random,1000,0.809329,0.809,0.008392806336273805,0.78,0.805,0.814,0.797,0.822,0.889,18
16065912,2008239,random,1000,0.809063,0.809,0.009528684422669603,0.784,0.804,0.813,0.797,0.821,0.969,16
16299600,2037450,random,1000,0.839646,0.839,0.022763542405848502,0.795,0.82,0.856,0.808,0.876,0.985,2
16536680,2067085,random,1000,1.541419,1.548,0.16234616631358043,1.198,1.44475,1.62425,1.27295,1.8241,2.68,11
16777216,2097152,random,1000,1.327928,0.815,10.411227641436808,0.787,0.808,1.232,0.799,1.3760999999999999,328.954,3
17021240,2127655,random,1000,1.224765,1.2245,0.03179409755976161,1.142,1.203,1.245,1.174,1.275,1.444,7
17268824,2158603,random,1000,0.9590609999999999,0.95,0.04514941581846599,0.878,0.921,0.995,0.898,1.036,1.133,1
17520000,2190000,random,1000,0.8247329999999999,0.817,0.11110944613317096,0.792,0.811,0.822,0.805,0.833,3.158,27
17774840,2221855,random,1000,0.821334,0.821,0.009835302597133293,0.798,0.815,0.827,0.8089500000000001,0.835,0.944,5
18033376,2254172,random,1000,0.828036,0.827,0.010293330688200816,0.799,0.822,0.834,0.813,0.844,0.911,17
18295680,2286960,random,1000,0.852451,0.846,0.09960807883082762,0.814,0.837,0.85625,0.826,0.877,3.544,27
18561800,2320225,random,1000,0.833978,0.833,0.012185236805084921,0.809,0.827,0.84,0.819,0.851,1.024,10
18831784,2353973,random,1000,0.821576,0.821,0.013827922310869236,0.792,0.815,0.826,0.808,0.836,1.123,15
19105696,2388212,random,1000,0.829247,0.828,0.010119604606771821,0.803,0.823,0.8342499999999999,0.816,0.845,0.949,16
19383600,2422950,random,1000,1.35754,1.4915,0.32222250968196764,0.815,1.0155,1.604,0.845,1.7721,1.978,0
19665536,2458192,random,1000,0.849707,0.849,0.012749105485903352,0.816,0.841,0.857,0.832,0.871,0.948,13
19951584,2493948,random,1000,0.854591,0.854,0.012398445081559246,0.82,0.847,0.862,0.836,0.873,0.986,17
