size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4194304,524288,sequential,1000,0.090668,0.091,0.0010549354903921333,0.089,0.09,0.091,0.09,0.092,0.1,23
4255312,531914,sequential,1000,0.090581,0.091,0.0007707353845730934,0.089,0.09,0.091,0.09,0.092,0.097,10
4317200,539650,sequential,1000,0.090988,0.091,0.013381738561447348,0.088,0.09,0.091,0.09,0.092,0.513,10
4380000,547500,sequential,1000,0.090631,0.091,0.0009031360111603656,0.089,0.09,0.091,0.09,0.092,0.098,17
4443704,555463,sequential,1000,0.090624,0.091,0.0011026512775305897,0.089,0.09,0.091,0.09,0.092,0.109,16
4508344,563543,sequential,1000,0.090754,0.09,0.0060544314464811766,0.089,0.09,0.091,0.09,0.092,0.28,16
4573920,571740,sequential,1000,0.09054899999999999,0.091,0.0008451705823757206,0.088,0.09,0.091,0.09,0.092,0.101,9
4640448,580056,sequential,1000,0.09054899999999999,0.09,0.0007963876149421426,0.089,0.09,0.091,0.09,0.092,0.098,8
4707944,588493,sequential,1000,0.090518,0.09,0.0008332888877036412,0.089,0.09,0.091,0.09,0.092,0.099,13
4776424,597053,sequential,1000,0.090395,0.09,0.0065970065556656445,0.088,0.09,0.091,0.089,0.091,0.297,14
4845896,605737,sequential,1000,0.090001,0.09,0.0009777294896621237,0.088,0.089,0.09,0.089,0.091,0.098,31
4916384,614548,sequential,1000,0.09007899999999999,0.09,0.0011117531178256245,0.088,0.09,0.09,0.089,0.091,0.104,446
4987896,623487,sequential,1000,0.09016099999999999,0.09,0.00451746460821626,0.088,0.09,0.09,0.089,0.091,0.23,439
5060440,632555,sequential,1000,0.090026,0.09,0.0009274611496899402,0.088,0.09,0.09,0.089,0.091,0.1,442
5134048,641756,sequential,1000,0.090003,0.09,0.0010733793100032927,0.088,0.09,0.09,0.089,0.091,0.108,430
5208728,651091,sequential,1000,0.089945,0.09,0.0009310434156589281,0.088,0.089,0.09,0.089,0.091,0.1,23
5284488,660561,sequential,1000,0.089945,0.09,0.0011897018073409793,0.088,0.089,0.09,0.089,0.091,0.113,24
5361352,670169,sequential,1000,0.090725,0.09,0.024936543589804225,0.088,0.089,0.09,0.089,0.091,0.878,20
5439336,679917,sequential,1000,0.08970399999999999,0.09,0.0013580236478899143,0.087,0.089,0.09,0.089,0.091,0.111,23
5518456,689807,sequential,1000,0.08963,0.09,0.0009528945419132222,0.088,0.089,0.09,0.089,0.091,0.1,17
5598720,699840,sequential,1000,0.08967499999999999,0.09,0.003405726644047343,0.088,0.089,0.09,0.089,0.09004999999999995,0.194,14
5680152,710019,sequential,1000,0.08961,0.09,0.0010578369529464454,0.088,0.089,0.09,0.089,0.091,0.106,13
5762776,720347,sequential,1000,0.089655,0.09,0.003471026220445911,0.088,0.089,0.09,0.089,0.091,0.197,4
5846600,730825,sequential,1000,0.08959299999999999,0.09,0.0008485700154206914,0.087,0.089,0.09,0.089,0.091,0.098,11
5931640,741455,sequential,1000,0.08962099999999999,0.09,0.003316678965374756,0.088,0.089,0.09,0.089,0.09004999999999995,0.192,4
6017912,752239,sequential,1000,0.08952,0.089,0.000761695595484299,0.088,0.089,0.09,0.089,0.09,0.102,3
6105448,763181,sequential,1000,0.089719,0.09,0.0055883153336464715,0.088,0.089,0.09,0.089,0.091,0.265,4
6194256,774282,sequential,1000,0.089511,0.089,0.0007851722712217342,0.087,0.089,0.09,0.089,0.091,0.101,7
6284352,785544,sequential,1000,0.089492,0.089,0.00064989103575781,0.088,0.089,0.09,0.089,0.09,0.093,3
6375760,796970,sequential,1000,0.08965999999999999,0.089,0.004049790216887883,0.088,0.089,0.09,0.089,0.09,0.215,8
6468496,808562,sequential,1000,0.089514,0.09,0.0006467010300148152,0.088,0.089,0.09,0.089,0.09,0.093,1
6562584,820323,sequential,1000,0.089553,0.089,0.0008233279230469899,0.088,0.089,0.09,0.089,0.091,0.096,13
6658040,832255,sequential,1000,0.089618,0.09,0.002542939744182419,0.087,0.089,0.09,0.089,0.091,0.167,6
6754880,844360,sequential,1000,0.08957799999999999,0.09,0.000854778712092579,0.088,0.089,0.09,0.089,0.091,0.099,16
6853136,856642,sequential,1000,0.089517,0.089,0.000670940504934053,0.088,0.089,0.09,0.089,0.091,0.093,2
6952816,869102,sequential,1000,0.089608,0.09,0.0009094851088188109,0.088,0.089,0.09,0.089,0.091,0.102,9
7053944,881743,sequential,1000,0.089722,0.0895,0.006195086367040825,0.088,0.089,0.09,0.089,0.091,0.284,6
7156552,894569,sequential,1000,0.089559,0.089,0.0009377624424119362,0.088,0.089,0.09,0.089,0.091,0.098,14
7260640,907580,sequential,1000,0.089572,0.09,0.0006717642944271957,0.088,0.089,0.09,0.089,0.091,0.094,4
7366248,920781,sequential,1000,0.08959,0.09,0.0007710346908502208,0.088,0.089,0.09,0.089,0.091,0.098,12
7473400,934175,sequential,1000,0.08953599999999999,0.09,0.0006504822266035621,0.088,0.089,0.09,0.089,0.091,0.092,2
7582096,947762,sequential,1000,0.089526,0.089,0.000705564895542446,0.088,0.089,0.09,0.089,0.091,0.095,6
7692384,961548,sequential,1000,0.089534,0.09,0.0006582380095962843,0.087,0.089,0.09,0.089,0.09004999999999995,0.093,4
7804272,975534,sequential,1000,0.089558,0.09,0.0008217732724488626,0.088,0.089,0.09,0.089,0.091,0.099,9
7917792,989724,sequential,1000,0.089516,0.09,0.0006813282675834087,0.088,0.089,0.09,0.089,0.091,0.094,3
8032952,1004119,sequential,1000,0.089541,0.089,0.0017272238715066164,0.088,0.089,0.09,0.089,0.091,0.14,2
8149800,1018725,sequential,1000,0.089595,0.09,0.001766945697268905,0.088,0.089,0.09,0.089,0.09,0.141,8
8268336,1033542,sequential,1000,0.089567,0.089,0.001760286797544539,0.088,0.089,0.09,0.089,0.09,0.141,6
8388608,1048576,sequential,1000,0.089539,0.089,0.00173651792230731,0.088,0.089,0.09,0.089,0.09,0.14,5
8510616,1063827,sequential,1000,0.089487,0.089,0.0006650362947037357,0.088,0.089,0.09,0.089,0.09,0.094,3
8634408,1079301,sequential,1000,0.089492,0.089,0.0006770482954667231,0.088,0.089,0.09,0.088,0.09,0.093,2
8760000,1095000,sequential,1000,0.089486,0.089,0.0006528631022122716,0.088,0.089,0.09,0.089,0.09,0.092,1
8887416,1110927,sequential,1000,0.08950799999999999,0.09,0.0006740848539986573,0.088,0.089,0.09,0.089,0.09004999999999995,0.092,3
9016688,1127086,sequential,1000,0.089506,0.089,0.0006829571219560063,0.088,0.089,0.09,0.089,0.091,0.093,2
9147840,1143480,sequential,1000,0.089599,0.089,0.0030337109952008287,0.088,0.089,0.09,0.089,0.09,0.183,7
9280896,1160112,sequential,1000,0.089604,0.09,0.002128782684004104,0.088,0.089,0.09,0.089,0.091,0.153,7
9415888,1176986,sequential,1000,0.089505,0.089,0.0007324694611460006,0.088,0.089,0.09,0.089,0.091,0.095,8
9552848,1194106,sequential,1000,0.08949399999999999,0.089,0.0006468248467571288,0.088,0.089,0.09,0.089,0.09,0.092,2
9691800,1211475,sequential,1000,0.089637,0.089,0.004000654475987178,0.088,0.089,0.09,0.089,0.091,0.214,9
9832768,1229096,sequential,1000,0.089486,0.089,0.000658967554769003,0.088,0.089,0.09,0.089,0.09,0.092,2
9975792,1246974,sequential,1000,0.089586,0.0895,0.0009536841791250996,0.087,0.089,0.09,0.089,0.091,0.098,25
10120888,1265111,sequential,1000,0.089544,0.089,0.001698513747059161,0.087,0.089,0.09,0.089,0.09,0.139,3
10268104,1283513,sequential,1000,0.089478,0.089,0.0007085322985002298,0.088,0.089,0.09,0.089,0.09,0.096,3
10417456,1302182,sequential,1000,0.089542,0.089,0.0018909817058374234,0.088,0.089,0.09,0.089,0.09,0.145,6
10568984,1321123,sequential,1000,0.089513,0.089,0.000684323972471592,0.088,0.089,0.09,0.089,0.09,0.095,4
10722712,1340339,sequential,1000,0.089596,0.089,0.0027536096975363748,0.088,0.089,0.09,0.089,0.09,0.174,2
