footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,32,128,4096,0,sequential,1000,8.002208,9.018,1.583675886679484,6.756,6.766,9.022,6.764,9.0481,39.426,3
4480,35,128,4096,0,sequential,1000,9.325626,9.022,8.159949812410924,9.008,9.02,9.024,9.018,9.248,266.62,279
5120,40,128,4096,0,sequential,1000,22.958548,9.02,458.78872846379426,6.752,6.778,9.0225,6.764,9.1,14516.54,5
5760,45,128,4096,0,sequential,1000,6.85805,6.766,1.8332717394785671,6.756,6.766,6.768,6.764,6.842299999999999,61.968,260
6400,50,128,4096,0,sequential,1000,6.797104,6.766,0.4236156174828489,6.756,6.766,6.768,6.764,6.834,16.558,221
7296,57,128,4096,0,sequential,1000,6.79515,6.766,0.43445202043270326,6.756,6.766,6.768,6.764,6.8301,17.9,218
8192,64,128,4096,0,sequential,1000,6.794676,6.766,0.4477223406513443,6.756,6.766,6.768,6.764,6.828,18.158,226
9088,71,128,4096,0,sequential,1000,6.811076,6.766,0.712304561274187,6.756,6.766,6.768,6.764,6.826,23.522,177
10240,80,128,4096,0,sequential,1000,6.801722,6.766,0.5672705691419347,6.756,6.766,6.768,6.764,6.828,21.348,233
11520,90,128,4096,0,sequential,1000,6.79481,6.766,0.4382571587974773,6.756,6.766,6.768,6.764,6.826,17.384,230
12928,101,128,4096,0,sequential,1000,6.813488,6.766,0.6057215238213188,6.756,6.766,6.7684999999999995,6.764,6.93,21.412,251
14592,114,128,4096,0,sequential,1000,6.793136,6.766,0.3769452018386614,6.756,6.766,6.768,6.764,6.8281,15.638,240
16384,128,128,4096,0,sequential,1000,6.811962,6.766,0.5505436557375563,6.756,6.766,6.774,6.758,6.936,20.302,122
18304,143,128,4096,0,sequential,1000,6.810492,6.766,0.5190535372295525,6.756,6.766,6.768,6.764,6.9300999999999995,17.272,257
20608,161,128,4096,0,sequential,1000,7.064082,7.032,0.5044933843479524,6.998,7.026,7.038,7.0159,7.153,19.398,99
23168,181,128,4096,0,sequential,1000,6.81055,6.766,0.5414679760328114,6.756,6.766,6.774,6.764,6.9261,18.036,114
25984,203,128,4096,0,sequential,1000,7.049132,7.022,0.4116910882301536,6.988,7.016,7.032,7.004,7.084,17.206,79
29184,228,128,4096,0,sequential,1000,7.09612,7.04,0.6171801105746109,7.014,7.034,7.052,7.026,7.2,19.046,178
32768,256,128,4096,0,sequential,1000,7.105532,7.064,0.564224808574216,7.022,7.046,7.11,7.034,7.1441,22.62,15
36736,287,128,4096,0,sequential,1000,12.644514,12.616,0.572070419064269,12.3,12.548,12.676,12.44,12.766,22.248,16
41216,322,128,4096,0,sequential,1000,12.75589,12.711,0.5328232695148895,12.578,12.68,12.7545,12.636,12.842,22.114,31
46336,362,128,4096,0,sequential,1000,12.723048,12.672,0.5810598215435414,12.518,12.636,12.726,12.581900000000001,12.8121,22.66,22
51968,406,128,4096,0,sequential,1000,12.743414,12.694,0.8323480473190743,12.43,12.64,12.752,12.556,12.8481,34.404,27
58368,456,128,4096,0,sequential,1000,12.709994,12.692,0.6573670629255921,12.278,12.584,12.748,12.4159,12.86,23.624,23
65536,512,128,4096,0,sequential,1000,12.677696,12.636,0.6218750196977879,12.408,12.56,12.712,12.48,12.8301,26.19,8
73472,574,128,4096,0,sequential,1000,12.519704,12.414,1.2555006085869342,12.048,12.33,12.5905,12.224,12.746,47.95,6
82560,645,128,4096,0,sequential,1000,12.707608,12.658,0.6552097757101815,12.344,12.602,12.716,12.52,12.826,22.914,30
92672,724,128,4096,0,sequential,1000,12.559142,12.516,0.6048213328584572,12.144,12.41,12.6405,12.3019,12.7941,23.966,3
103936,812,128,4096,0,sequential,1000,12.573112,12.516,0.6970757017641556,12.028,12.4,12.68,12.2779,12.802,25.22,4
116736,912,128,4096,0,sequential,1000,12.511044,12.44,0.881153020030408,12.094,12.352,12.538,12.236,12.71,29.894,11
131072,1024,128,4096,0,sequential,1000,12.629898,12.585,0.5001460703511401,12.276,12.524,12.6845,12.4399,12.7761,22.032,6
