target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1048576,random,200,129.83,130.0,5.598914108644631,120.0,126.0,132.0,122.0,138.0,170.0,5
