target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1048576,sequential,200,116.0,114.0,11.453203892229673,84.0,112.0,118.0,106.0,140.0,164.0,31
