stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,5931640,47453120,4096,sequential,1000,5.325142,5.114,0.5674964458497094,5.07,5.096,5.5005,5.086,5.8683,16.876,22
16,2965820,47453120,4096,sequential,1000,6.05195,5.866,0.8725186452370438,5.24,5.3955,6.404,5.306,7.2383,18.928,17
24,1977213,47453120,4096,sequential,1000,7.240678,7.069,1.165012404319464,5.912,6.2815,7.8645,6.0559,8.9461,20.962,13
32,1482910,47453120,4096,sequential,1000,8.559436,8.398,1.4700065854496247,6.424,7.5815,9.284,6.884,10.524899999999999,23.306,17
40,1186328,47453120,4096,sequential,1000,10.41863,10.29,2.2022453022929738,6.958,9.211500000000001,11.545,7.7756,12.774499999999998,54.396,15
48,988606,47453120,4096,sequential,1000,12.085134,11.946,1.8918730310487566,8.614,10.9035,13.193,9.4639,14.5687,27.562,15
56,847377,47453120,4096,sequential,1000,14.177424,14.027999999999999,2.2683717125838196,9.776,12.6995,15.372,11.1192,16.868499999999997,33.672,18
64,741455,47453120,4096,sequential,1000,16.584538,16.453000000000003,2.5302194950733523,12.114,15.1765,17.829,13.1917,19.4862,37.476,20
72,659071,47453120,4096,sequential,1000,18.345218,18.258,3.0425861623019044,12.24,16.7775,19.7135,14.0777,21.7821,36.794,25
80,593164,47453120,4096,sequential,1000,19.809716,19.825000000000003,3.421997254316922,13.308,17.4765,21.5225,15.028699999999999,24.0125,44.428,24
88,539240,47453120,4096,sequential,1000,21.834974,21.996000000000002,4.1070025835815525,14.538,18.7675,24.250999999999998,16.1613,26.5882,44.964,21
96,494303,47453120,4096,sequential,1000,23.803862,24.073999999999998,4.731311461857601,14.976,20.01,26.7045,17.4679,29.1852,54.53,16
104,456280,47453120,4096,sequential,1000,26.43815,27.697,5.602551919394367,15.77,21.514,29.988,18.4118,31.873399999999993,57.628,15
112,423688,47453120,4096,sequential,1000,30.295074,33.603,7.697443327514942,16.032,23.1475,34.7895,18.6135,36.7342,101.618,14
120,395442,47453120,4096,sequential,1000,35.482842,40.004999999999995,10.603084555785317,16.762,23.8385,42.4615,19.1009,44.94369999999999,80.124,9
128,370727,47453120,4096,sequential,1000,39.7821,45.346000000000004,11.511863063692045,18.864,28.877,47.756,22.0605,50.356300000000005,83.828,9
136,348920,47453120,4096,sequential,1000,52.2783,61.745000000000005,16.396684960677256,23.934,34.0385,66.26249999999999,28.546599999999998,68.9375,91.934,0
144,329535,47453120,4096,sequential,1000,58.556982,69.549,16.630691116086386,28.724,40.0195,72.042,33.329299999999996,75.2069,111.206,0
152,312191,47453120,4096,sequential,1000,62.121222,74.348,17.960733411511775,31.776,42.3445,76.79249999999999,34.8919,81.0187,97.56,0
160,296582,47453120,4096,sequential,1000,70.21276,84.166,21.452367858050476,33.296,45.214,87.759,37.2248,91.2467,146.884,0
168,282459,47453120,4096,sequential,1000,65.681534,82.195,22.749915216835802,29.314,38.8355,84.138,32.901,87.71849999999999,142.912,0
176,269620,47453120,4096,sequential,1000,69.415448,86.644,24.62199440402275,31.684,41.667500000000004,91.4135,35.405,95.6415,108.294,0
184,257897,47453120,4096,sequential,1000,69.743338,86.374,25.243103417525823,32.806,41.9735,92.5145,36.3537,97.19579999999999,150.092,0
192,247151,47453120,4096,sequential,1000,70.457996,76.03,26.750559436508055,32.196,41.799499999999995,96.06,36.1556,99.26389999999999,112.938,0
200,237265,47453120,4096,sequential,1000,72.59603,87.628,28.824834057693266,31.72,41.031,99.8745,35.9474,103.598,119.318,0
208,228140,47453120,4096,sequential,1000,74.398494,92.35,29.34645408111684,33.378,41.9135,102.37700000000001,36.0923,105.2526,118.436,0
216,219690,47453120,4096,sequential,1000,74.930992,91.411,29.76062171589923,32.834,40.7945,102.32,35.703900000000004,107.2007,119.052,0
224,211844,47453120,4096,sequential,1000,72.710612,82.395,30.001145385700024,33.494,39.9985,102.0165,35.2438,106.7791,118.936,0
232,204539,47453120,4096,sequential,1000,71.75253,72.49000000000001,30.190834987199747,32.824,39.019,102.65299999999999,35.6829,107.658,123.97,0
240,197721,47453120,4096,sequential,1000,70.53547,68.018,30.2649530437078,32.888,39.023,101.2725,35.1728,107.4381,126.11,0
248,191343,47453120,4096,sequential,1000,70.498322,70.338,30.121740798184774,33.16,39.6085,101.68650000000001,35.3595,106.9974,120.06,0
256,185363,47453120,4096,sequential,1000,81.2813,105.26599999999999,32.092222783740006,33.614,45.183499999999995,110.743,38.1018,113.2409,123.828,0
264,179746,47453120,4096,sequential,1000,68.620824,66.08099999999999,29.343403832096193,32.432,37.4945,99.385,34.5916,105.784,118.066,0
272,174460,47453120,4096,sequential,1000,68.082934,59.062,29.38039193151946,32.502,38.9235,99.2255,35.3879,107.8605,161.416,0
280,169475,47453120,4096,sequential,1000,65.861124,52.595,29.640094842879954,32.05,37.2395,96.2305,34.5854,109.8998,167.472,0
