target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,random,200,63.85,63.0,7.289939374261079,60.0,61.0,64.0,60.0,68.09999999999997,124.0,10
