target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,sequential,200,119.39,127.0,13.73174073151645,60.0,106.0,130.0,100.0,133.04999999999998,149.0,1
