target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,2013265920,4096,2048,random,target,200,227.12,236.0,56.18799743073588,104.0,224.0,240.0,148.0,252.0,740.0,54
32768,2013265920,4096,2048,random,control,200,133.6,136.0,34.912669224248795,76.0,132.0,136.0,91.80000000000001,148.0,444.0,61
