target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,2013265920,4096,2048,random,target,200,172.0,172.0,40.673723198079244,96.0,160.0,204.0,104.0,208.19999999999993,348.0,2
32768,2013265920,4096,2048,random,control,200,133.24,144.0,26.56749061896785,88.0,124.0,144.0,88.0,156.0,284.0,38
