stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,7864320,62914560,4096,sequential,1000,35.234432,35.196,1.6738521399342183,27.972,34.463,35.905,32.817299999999996,38.2348,46.808,86
16,3932160,62914560,4096,sequential,1000,40.997888,40.911,4.056530459743502,29.154,38.1625,43.6325,34.6034,47.8721,56.94,6
24,2621440,62914560,4096,sequential,1000,98.023894,98.10300000000001,2.48620350909829,86.292,96.661,99.3645,93.9067,101.73989999999999,110.482,51
32,1966080,62914560,4096,sequential,1000,125.500822,125.52799999999999,3.2680644984274534,114.264,123.454,127.4665,120.2011,130.72109999999998,147.1,21
40,1572864,62914560,4096,sequential,1000,155.892352,155.664,6.388026584144414,138.554,153.3755,157.8825,149.70489999999998,162.2198,290.968,34
48,1310720,62914560,4096,sequential,1000,179.624108,179.31900000000002,5.513329953078041,162.266,176.126,182.85850000000002,171.5498,187.85049999999998,255.424,8
56,1123474,62914560,4096,sequential,1000,208.090548,207.95,7.642513952830916,181.844,204.2735,211.5695,198.6881,217.09300000000002,322.658,17
64,983040,62914560,4096,sequential,1000,229.893852,229.247,9.319467715303949,203.668,224.9835,234.14499999999998,219.25279999999998,241.1241,375.714,15
72,873813,62914560,4096,sequential,1000,228.326918,228.272,7.011295474697205,198.518,223.706,232.785,217.1685,239.14149999999998,264.768,16
80,786432,62914560,4096,sequential,1000,232.714948,232.50400000000002,6.361160206477154,215.062,228.519,236.71349999999998,222.8793,243.1649,263.398,12
88,714938,62914560,4096,sequential,1000,227.700738,227.673,5.908482779539272,205.574,223.99349999999998,231.40449999999998,218.0045,237.15589999999997,266.338,15
96,655360,62914560,4096,sequential,1000,226.38283,224.791,24.721641382799802,208.476,220.682,229.3365,214.7447,238.1617,958.242,39
104,604947,62914560,4096,sequential,1000,192.271798,198.018,20.440063229942318,140.34,183.4585,205.048,154.43290000000002,213.0974,391.598,28
112,561737,62914560,4096,sequential,1000,83.782726,82.71799999999999,6.591942313794348,73.088,79.487,86.9,75.88250000000001,94.9106,153.534,20
120,524288,62914560,4096,sequential,1000,76.733026,76.126,6.083870853649664,70.722,74.56349999999999,77.7805,72.7582,81.33889999999998,200.998,31
128,491520,62914560,4096,sequential,1000,169.101558,165.947,26.415633741150003,144.546,158.736,175.944,152.432,190.66049999999998,859.306,8
136,462607,62914560,4096,sequential,1000,88.488024,81.112,16.761145310495447,71.374,77.016,94.108,74.09920000000001,127.2024,190.692,86
144,436906,62914560,4096,sequential,1000,72.569914,71.537,5.445219751557025,69.224,70.7535,72.77950000000001,69.972,78.3129,173.142,86
152,413911,62914560,4096,sequential,1000,70.895426,70.35499999999999,2.4965548559310036,69.196,69.994,70.956,69.57589999999999,74.51079999999999,126.57,77
160,393216,62914560,4096,sequential,1000,71.244532,70.564,2.275541654815134,68.824,70.0235,71.3845,69.488,77.9183,86.238,93
168,374491,62914560,4096,sequential,1000,70.735698,69.896,5.9721405254105715,68.954,69.624,70.3245,69.31,74.96879999999999,197.066,76
176,357469,62914560,4096,sequential,1000,71.662474,70.933,2.7681154084030237,68.85,70.2075,72.289,69.5416,75.8583,127.452,62
184,341926,62914560,4096,sequential,1000,111.513126,113.062,11.586687613722136,84.078,102.3375,119.6945,91.9705,129.1393,160.088,2
192,327680,62914560,4096,sequential,1000,175.925456,175.599,7.587690435845035,151.352,171.607,180.2095,165.1314,186.69299999999998,291.942,15
200,314572,62914560,4096,sequential,1000,70.371778,69.744,2.6126803933036955,68.878,69.516,70.042,69.26989999999999,76.75319999999999,126.06,103
208,302473,62914560,4096,sequential,1000,70.20324,69.745,5.073877260325958,68.944,69.568,69.97,69.35379999999999,70.6323,212.144,55
216,291271,62914560,4096,sequential,1000,70.618308,69.822,3.1482534416512387,69.202,69.6615,70.014,69.458,77.174,142.138,116
224,280868,62914560,4096,sequential,1000,70.123728,69.904,1.6596183329389402,68.94,69.6955,70.12,69.3996,70.8344,112.012,56
232,271183,62914560,4096,sequential,1000,71.5803,70.13300000000001,23.13807925091064,68.894,69.94149999999999,70.436,69.5959,77.2061,786.412,115
240,262144,62914560,4096,sequential,1000,70.736214,70.28,2.0726847836601725,69.402,70.086,70.5245,69.7819,74.6911,106.74,116
248,253687,62914560,4096,sequential,1000,71.433336,70.5,5.321492082968187,69.764,70.332,70.7365,70.0958,77.7318,190.912,102
256,245760,62914560,4096,sequential,1000,128.38537,127.818,11.34521723905282,103.208,120.08749999999999,135.184,111.2756,147.67239999999998,202.246,9
264,238312,62914560,4096,sequential,1000,71.362774,70.613,2.3666838482064647,69.8,70.4395,70.8325,70.2439,77.9984,100.116,116
272,231303,62914560,4096,sequential,1000,71.064006,70.472,2.206953503753926,69.802,70.33,70.644,70.13,77.74629999999999,100.426,89
280,224694,62914560,4096,sequential,1000,71.116334,70.417,3.7660799453275815,69.748,70.246,70.63,70.0179,77.6503,164.072,90
288,218453,62914560,4096,sequential,1000,70.819394,70.3,3.7606500168605574,69.572,70.13,70.4925,69.9178,74.8341,163.808,67
296,212549,62914560,4096,sequential,1000,71.422556,70.229,23.376672597968614,69.314,70.026,70.4525,69.72789999999999,74.9086,799.282,65
304,206955,62914560,4096,sequential,1000,70.737858,70.28,5.340916081762419,69.45,70.074,70.456,69.792,70.9702,215.328,49
312,201649,62914560,4096,sequential,1000,70.613198,70.25,1.5273831281037564,69.354,70.068,70.4665,69.784,74.815,79.626,71
320,196608,62914560,4096,sequential,1000,70.9986,70.32900000000001,6.403663477880293,69.614,70.1875,70.482,69.984,70.8869,203.196,52
328,191812,62914560,4096,sequential,1000,70.596268,70.394,1.2175301967326952,69.782,70.2515,70.52850000000001,70.076,70.85810000000001,88.866,43
336,187245,62914560,4096,sequential,1000,70.936866,70.475,4.348666362136002,69.786,70.326,70.6405,70.114,70.9807,177.95,43
344,182891,62914560,4096,sequential,1000,70.992442,70.598,4.514843383708389,69.906,70.4175,70.778,70.19579999999999,71.1202,187.112,38
352,178734,62914560,4096,sequential,1000,71.31333,70.686,4.793054696999444,70.046,70.5355,70.858,70.3099,75.28020000000001,192.624,70
360,174762,62914560,4096,sequential,1000,71.243858,70.86,3.5215974409878785,70.038,70.6955,71.03,70.45989999999999,71.398,132.632,36
368,170963,62914560,4096,sequential,1000,71.994554,71.074,6.630681500588476,70.428,70.9215,71.26,70.71,78.4164,254.736,89
376,167325,62914560,4096,sequential,1000,71.606906,71.231,1.9705761496388627,70.234,71.01849999999999,71.432,70.6959,75.9632,101.978,66
384,163840,62914560,4096,sequential,1000,72.21211,71.326,8.681968402109929,70.362,71.035,71.67,70.672,73.02,269.47,59
