footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932160,491520,8,4096,0,random,1000,50.236408,49.748999999999995,2.2076789857314036,46.858,49.126,50.504999999999995,48.108,55.1173,69.478,94
4413696,551712,8,4096,0,random,1000,52.75333,52.605000000000004,1.3154555265543346,49.166,52.07,53.2,51.226,54.2625,67.264,39
4954208,619276,8,4096,0,random,1000,55.581776,55.346999999999994,1.5086412337584427,52.542,54.753,55.9705,53.911899999999996,59.4184,64.954,65
5560912,695114,8,4096,0,random,1000,59.454612,58.947,2.418058167778178,54.618,57.8025,60.38,56.6118,64.1043,73.92,48
6241912,780239,8,4096,0,random,1000,61.711174,61.125,2.570301628249919,57.346,60.073,62.388999999999996,58.9139,67.21549999999999,80.424,87
7006312,875789,8,4096,0,random,1000,62.005924,61.635000000000005,1.770469624963082,58.868,61.0135,62.4425,60.2219,65.5003,74.708,63
7864320,983040,8,4096,0,random,1000,66.495056,64.88300000000001,24.233252640667338,62.014,64.196,65.9285,63.3452,70.1883,800.37,146
8827400,1103425,8,4096,0,random,1000,68.24197,67.872,1.84498030651588,64.942,67.243,68.5455,66.40339999999999,72.2469,83.4,88
9908416,1238552,8,4096,0,random,1000,70.954058,70.74600000000001,1.6847210824827241,66.87,70.1615,71.3505,69.3459,72.6406,96.428,44
11121824,1390228,8,4096,0,random,1000,73.36248,73.154,1.4502106856014518,70.69,72.6535,73.6945,72.0331,74.7281,94.884,41
12483824,1560478,8,4096,0,random,1000,75.974262,75.50999999999999,2.782881881597371,72.548,74.977,76.0565,74.3177,80.3645,128.168,93
14012624,1751578,8,4096,0,random,1000,79.031678,77.54,23.77532665234574,75.008,77.022,78.1525,76.33149999999999,82.69839999999999,805.45,113
15728640,1966080,8,4096,0,random,1000,79.569728,79.308,1.4113646942999232,77.196,78.86149999999999,79.8705,78.218,81.08559999999999,88.65,46
17654800,2206850,8,4096,0,random,1000,82.511868,81.744,3.2864566505420227,79.192,81.1505,82.404,80.3158,88.93900000000001,144.154,126
19816840,2477105,8,4096,0,random,1000,84.890932,84.092,2.8995162986508873,81.508,83.5315,84.9365,82.6752,90.78460000000001,135.494,137
22243656,2780457,8,4096,0,random,1000,86.104216,85.518,2.202288548804674,82.382,84.783,86.4505,84.0417,90.6342,110.612,121
24967656,3120957,8,4096,0,random,1000,87.305412,86.72,2.7974479185702656,84.298,86.169,87.388,85.4396,91.91420000000001,134.712,109
28025248,3503156,8,4096,0,random,1000,88.76302,88.386,1.843799858313672,86.018,87.8575,89.014,87.12389999999999,93.04390000000001,109.66,69
31457280,3932160,8,4096,0,random,1000,141.452484,140.34699999999998,24.095362461891167,127.722,137.77550000000002,143.29250000000002,133.2932,148.0169,874.32,16
35309600,4413700,8,4096,0,random,1000,99.540216,99.07300000000001,3.2786805192472306,94.346,97.818,100.35749999999999,96.356,104.1281,164.13,50
39633688,4954211,8,4096,0,random,1000,104.940742,104.656,2.460442833388407,99.07,103.4025,106.048,101.756,109.92460000000001,120.686,47
44487312,5560914,8,4096,0,random,1000,177.431252,173.93099999999998,18.79952708583775,145.048,163.792,188.8195,156.7163,202.731,472.036,12
49935312,6241914,8,4096,0,random,1000,165.993562,164.698,11.145418319007218,154.04,161.7735,168.8245,157.9795,175.82840000000002,448.244,18
56050496,7006312,8,4096,0,random,1000,143.87296800000001,143.38400000000001,3.8324424742315824,130.354,141.515,145.9745,138.3351,150.6819,166.088,29
62914560,7864320,8,4096,0,random,1000,161.169808,160.672,6.139221733626391,149.14,158.4,163.185,155.3326,167.6808,268.628,21
70619200,8827400,8,4096,0,random,1000,175.965218,175.262,8.39332572590968,162.952,172.796,177.9715,169.1948,183.2542,360.064,31
79267376,9908422,8,4096,0,random,1000,190.403504,189.702,9.000441393802156,175.562,187.06900000000002,192.42,183.8979,197.18120000000002,410.718,27
88974624,11121828,8,4096,0,random,1000,200.626776,199.54500000000002,23.808967737694097,187.776,196.8375,202.297,193.3375,206.8454,928.434,18
99870632,12483829,8,4096,0,random,1000,244.68483,244.841,9.476958863285015,225.03,241.27949999999998,248.3345,234.1416,252.7034,481.37,29
112101000,14012625,8,4096,0,random,1000,244.943386,242.68900000000002,26.123586808069117,222.192,236.7655,250.66449999999998,230.7577,260.1751,972.842,7
125829120,15728640,8,4096,0,random,1000,261.490134,260.723,24.764762469246545,244.06,257.2105,263.74850000000004,250.2832,269.08549999999997,987.058,28
