target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1048576,random,200,79.71,80.0,9.589352344760297,54.0,78.0,84.0,56.0,88.0,150.0,23
