stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8388608,67108864,4096,random,1000,301.718846,300.014,13.02836171163409,270.036,293.15,308.5875,283.9993,326.97209999999995,355.134,34
16,4194304,67108864,4096,random,1000,307.33859,306.57899999999995,12.930305727789817,278.148,298.246,314.262,289.01340000000005,330.85,382.278,26
24,2796202,67108864,4096,random,1000,309.700482,308.243,12.32052483654507,279.136,301.626,316.914,292.0801,333.5358,369.122,22
32,2097152,67108864,4096,random,1000,314.39681,312.33799999999997,12.782861091852386,283.582,305.682,322.66650000000004,295.906,337.0406,362.986,16
40,1677721,67108864,4096,random,1000,318.14575,316.55,16.038132145865,287.586,308.6395,326.365,298.7335,340.82099999999997,624.182,10
48,1398101,67108864,4096,random,1000,321.68903,319.774,12.7483825616051,291.174,312.858,330.044,303.3641,344.9524,385.424,15
56,1198372,67108864,4096,random,1000,325.36621,323.21900000000005,12.724239187896886,296.634,316.30949999999996,333.8465,305.8861,347.54589999999996,390.078,13
64,1048576,67108864,4096,random,1000,327.446756,324.428,25.63956419287318,298.376,318.1295,334.3145,309.8667,349.375,1031.602,18
72,932067,67108864,4096,random,1000,331.387316,329.446,14.319412517942313,300.352,321.2235,339.85900000000004,311.9987,358.0304,433.082,20
80,838860,67108864,4096,random,1000,333.940906,331.006,13.678041674421497,301.808,324.467,342.77099999999996,315.5347,359.60599999999994,392.106,21
88,762600,67108864,4096,random,1000,337.434136,335.192,13.90236477034435,307.294,328.23699999999997,345.7285,317.4561,364.0286,430.846,23
96,699050,67108864,4096,random,1000,336.83624,334.646,13.193576277772353,303.81,327.886,344.539,319.02,360.93199999999996,441.402,21
104,645277,67108864,4096,random,1000,343.615324,340.977,14.048043192008933,312.26,333.268,352.8265,324.701,371.2345,395.954,13
112,599186,67108864,4096,random,1000,348.006152,344.409,14.039385340877486,318.214,337.88300000000004,357.331,330.2325,375.3503,402.116,17
120,559240,67108864,4096,random,1000,357.928402,357.214,14.408860256115897,326.872,346.3655,367.2435,338.6734,385.37330000000003,451.126,6
128,524288,67108864,4096,random,1000,359.949616,355.90099999999995,13.864657946610892,331.656,349.726,370.35699999999997,342.1808,386.43149999999997,427.596,6
136,493447,67108864,4096,random,1000,362.18052,359.021,13.828038525947022,329.602,351.507,372.294,343.95140000000004,386.74609999999996,414.284,7
144,466033,67108864,4096,random,1000,356.43842,352.83299999999997,14.42614247657198,324.428,345.6245,366.2165,338.4355,383.8653,408.2,10
152,441505,67108864,4096,random,1000,355.381624,353.47,15.559915428650978,313.846,344.37,365.8915,331.942,382.50419999999997,411.216,8
160,419430,67108864,4096,random,1000,352.336868,349.206,19.986703466505777,308.048,341.3345,361.855,331.0021,379.3504,738.79,14
168,399457,67108864,4096,random,1000,355.006574,355.732,15.154256883668701,311.688,344.2075,363.9545,330.9735,382.8721,413.426,15
176,381300,67108864,4096,random,1000,346.63304,346.528,16.666567881461,300.56,334.89300000000003,356.9345,319.618,375.102,434.33,12
184,364722,67108864,4096,random,1000,341.116672,340.483,16.490643294932333,287.82,330.58349999999996,351.312,314.49469999999997,370.656,404.3,20
192,349525,67108864,4096,random,1000,334.858108,335.777,19.075620564066593,270.062,326.3195,344.6885,295.2482,363.532,414.544,84
200,335544,67108864,4096,random,1000,327.087514,328.055,20.255174352442683,254.15,317.278,339.235,289.8116,358.30859999999996,381.992,50
208,322638,67108864,4096,random,1000,304.518734,308.204,29.215666360946795,229.554,289.8935,323.505,249.054,348.9369,374.92,12
216,310689,67108864,4096,random,1000,300.898494,304.954,25.47940801574473,214.006,286.9815,317.6355,251.6774,337.10819999999995,366.912,42
224,299593,67108864,4096,random,1000,259.66473,268.138,40.92176370118369,158.132,234.6175,290.1795,176.956,314.028,347.932,0
232,289262,67108864,4096,random,1000,268.219952,272.363,31.153027884301327,167.102,250.8935,290.0625,210.3855,309.7419,411.788,32
240,279620,67108864,4096,random,1000,243.175998,246.792,35.43478171637697,137.358,220.7595,270.933,180.37630000000001,289.7206,331.838,6
248,270600,67108864,4096,random,1000,188.692192,193.32299999999998,44.31884496624747,89.752,158.132,222.677,102.2567,249.56879999999998,293.566,0
