footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2965816,370727,8,4096,0,sequential,1000,5.39369,4.82,1.8938985927920693,4.792,4.814,4.832,4.804,9.912,29.098,143
3329016,416127,8,4096,0,sequential,1000,5.018374,5.074,1.1534242183826173,4.8,4.824,5.092,4.812,5.1101,37.188,3
3736696,467087,8,4096,0,sequential,1000,4.83873,4.82,0.3714567905520738,4.796,4.814,4.826499999999999,4.8059,4.854,13.328,82
4194296,524287,8,4096,0,sequential,1000,4.844892,4.82,0.5136883179750382,4.794,4.814,4.828,4.806,4.8521,17.058,61
4707944,588493,8,4096,0,sequential,1000,4.83952,4.822,0.34438679978748876,4.796,4.816,4.83,4.808,4.854,12.54,59
5284488,660561,8,4096,0,sequential,1000,4.839516,4.822,0.3489756061929225,4.798,4.816,4.828,4.808,4.852,12.742,66
5931640,741455,8,4096,0,sequential,1000,4.848644,4.822,0.45410177018118053,4.794,4.816,4.83,4.8079,4.852,14.032,60
6658040,832255,8,4096,0,sequential,1000,4.840464,4.824,0.34787130831839397,4.796,4.818,4.83,4.808,4.852,12.648,61
7473392,934174,8,4096,0,sequential,1000,4.8412939999999995,4.824,0.34273721473216523,4.798,4.818,4.83,4.81,4.854,12.568,70
8388600,1048575,8,4096,0,sequential,1000,4.848984,4.824,0.4137839543830873,4.798,4.818,4.832,4.81,4.852,12.744,47
9415888,1176986,8,4096,0,sequential,1000,4.841144,4.824,0.333161389983557,4.802,4.818,4.83,4.812,4.852,12.276,58
10568976,1321122,8,4096,0,sequential,1000,4.840682,4.824,0.33680885243573855,4.8,4.818,4.83,4.81,4.852,12.38,59
11863280,1482910,8,4096,0,sequential,1000,4.840606,4.824,0.3349122078260972,4.8,4.818,4.83,4.8119000000000005,4.852,12.392,66
13316080,1664510,8,4096,0,sequential,1000,4.840424,4.824,0.3337539751672479,4.796,4.818,4.83,4.812,4.852,12.366,63
14946792,1868349,8,4096,0,sequential,1000,4.840974,4.824,0.334614485906062,4.79,4.818,4.83,4.81,4.856,12.318,70
16777208,2097151,8,4096,0,sequential,1000,4.841188,4.822,0.36552830752159204,4.8,4.816,4.83,4.81,4.85,13.368,49
18831776,2353972,8,4096,0,sequential,1000,4.850164,4.823,0.3847822013119193,4.794,4.818,4.83,4.81,4.868,13.938,102
21137960,2642245,8,4096,0,sequential,1000,4.844206,4.822,0.38504023887062705,4.8,4.816,4.83,4.81,4.862,13.876,80
23726560,2965820,8,4096,0,sequential,1000,4.886904,4.824,0.43404422951719696,4.798,4.818,4.836,4.81,5.130599999999999,12.512,166
26632160,3329020,8,4096,0,sequential,1000,4.9493599999999995,4.828,0.5562165542801251,4.8,4.82,4.928,4.812,5.4060999999999995,15.362,142
29893592,3736699,8,4096,0,sequential,1000,4.97539,4.83,0.5119948306444183,4.802,4.82,4.943,4.812,5.5405999999999995,13.794,160
33554416,4194302,8,4096,0,sequential,1000,4.99047,4.83,0.5009680389766159,4.798,4.82,4.9785,4.812,5.6206,14.618,156
37663560,4707945,8,4096,0,sequential,1000,4.995678,4.832,0.4595758199146799,4.8,4.82,5.024,4.812,5.6105,13.3,128
42275920,5284490,8,4096,0,sequential,1000,5.028696,4.832,0.49927050245194604,4.796,4.822,5.139,4.812,5.7081,14.156,68
47453120,5931640,8,4096,0,sequential,1000,5.078898,4.834,1.0348749894744969,4.8,4.822,5.1825,4.812,5.8041,33.052,59
53264320,6658040,8,4096,0,sequential,1000,5.039858,4.836,0.544943008688724,4.798,4.822,5.158,4.812,5.66,13.656,48
59787184,7473398,8,4096,0,sequential,1000,5.024498,4.834,0.4745064640027366,4.796,4.822,5.148,4.812,5.65,13.622,54
67108840,8388605,8,4096,0,sequential,1000,5.046288,4.834,0.5713336706507146,4.8,4.822,5.1845,4.814,5.673099999999999,14.286,46
75327128,9415891,8,4096,0,sequential,1000,5.018738,4.832,0.4878853507448973,4.8,4.822,5.056,4.812,5.680499999999999,13.58,140
84551848,10568981,8,4096,0,sequential,1000,5.021938,4.833,0.4787354800052068,4.8,4.82,5.1175,4.812,5.648199999999999,13.446,68
94906240,11863280,8,4096,0,sequential,1000,5.043412,4.834,0.5413360536478048,4.8,4.82,5.1765,4.812,5.6704,13.7,46
