footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2965816,370727,8,4096,0,random,1000,37.768604,37.535,1.9856006519774145,34.87,36.8875,38.2995,35.9699,39.4516,68.906,20
3329016,416127,8,4096,0,random,1000,37.208704,37.083,1.197575769673096,35.442,36.698,37.448,36.1917,38.1002,48.518,23
3736696,467087,8,4096,0,random,1000,38.824074,38.644,2.132958598498083,37.02,38.2635,39.0505,37.707699999999996,39.6421,95.598,22
4194296,524287,8,4096,0,random,1000,38.113456,37.992999999999995,1.1305949641834767,36.446,37.6275,38.3565,37.091699999999996,38.884100000000004,47.252,22
4707944,588493,8,4096,0,random,1000,39.197584,39.079,1.193390383550811,37.394,38.698,39.4285,38.201699999999995,40.0144,50.07,24
5284488,660561,8,4096,0,random,1000,41.035638,40.78,2.22344291839646,39.21,40.362,41.208,39.6438,41.9028,72.976,28
5931640,741455,8,4096,0,random,1000,41.65924,41.413,2.1213614035813424,39.438,41.061499999999995,41.7585,40.606,42.332300000000004,74.142,34
6658040,832255,8,4096,0,random,1000,41.196082,41.039,1.452715331753304,39.584,40.7355,41.352,40.2737,41.8421,67.866,32
7473392,934174,8,4096,0,random,1000,42.197948,42.064,1.135095008346867,40.49,41.7515,42.3735,41.3419,42.8784,51.3,29
8388600,1048575,8,4096,0,random,1000,42.149132,42.03,1.1006325520311449,40.484,41.7335,42.2965,41.298,42.7868,50.554,29
9415888,1176986,8,4096,0,random,1000,42.99626,42.792,1.6597383552258493,41.48,42.506,43.1225,42.0579,43.6663,74.554,29
10568976,1321122,8,4096,0,random,1000,42.963146,42.828,1.1112549024153469,41.744,42.549499999999995,43.074,42.1919,43.5541,52.052,23
11863280,1482910,8,4096,0,random,1000,43.705532,43.558,1.090657421276996,42.34,43.306,43.8505,42.9418,44.282399999999996,51.574,26
13316080,1664510,8,4096,0,random,1000,43.79471,43.643,1.1311708161525895,42.39,43.389,43.912,43.0279,44.3622,52.642,26
14946792,1868349,8,4096,0,random,1000,43.902908,43.75,1.1134184425292066,42.568,43.5165,44.0005,43.1778,44.432300000000005,51.626,26
16777208,2097151,8,4096,0,random,1000,44.25087,44.022,1.8707492568171402,42.724,43.764,44.288,43.4579,44.7043,77.052,27
18831776,2353972,8,4096,0,random,1000,45.686376,45.452,1.7549400745579007,44.006,45.0575,45.836,44.667699999999996,46.7025,78.542,36
21137960,2642245,8,4096,0,random,1000,44.87338,44.652,2.1080251197520172,43.492,44.386,44.961,44.0178,45.4261,100.406,28
23726560,2965820,8,4096,0,random,1000,51.289562,51.06,1.7921014926381587,47.9,50.239999999999995,52.0145,49.072,53.621399999999994,61.774,31
26632160,3329020,8,4096,0,random,1000,72.055016,71.737,3.4430601073241007,65.058,70.0525,73.5215,67.6995,77.3181,105.002,24
29893592,3736699,8,4096,0,random,1000,86.242922,85.97,3.7866401314887845,77.918,84.098,87.95599999999999,81.6319,91.6827,143.724,29
33554416,4194302,8,4096,0,random,1000,102.8295,102.117,4.666746442690063,92.0,99.409,105.583,96.4859,111.034,135.474,11
37663560,4707945,8,4096,0,random,1000,110.4362,110.08099999999999,3.7133046014383284,101.538,107.9,112.4765,105.1829,116.96629999999999,145.54,13
42275920,5284490,8,4096,0,random,1000,120.10201,119.777,3.7237826189095533,109.93,117.777,121.9975,114.7738,126.71489999999999,142.7,33
47453120,5931640,8,4096,0,random,1000,128.419552,127.856,4.885827797268398,118.944,125.666,130.252,122.56949999999999,136.25469999999999,177.864,40
53264320,6658040,8,4096,0,random,1000,134.464122,134.176,3.849030791660564,124.188,132.0615,136.46800000000002,129.0617,140.4345,165.178,29
59787184,7473398,8,4096,0,random,1000,139.936698,139.755,3.652993502091445,127.86,137.4835,141.96349999999998,134.7699,146.0505,175.564,16
67108840,8388605,8,4096,0,random,1000,145.440136,145.16199999999998,3.7267678355384577,135.526,142.999,147.39299999999997,140.1238,151.8469,179.146,18
75327128,9415891,8,4096,0,random,1000,151.535284,151.337,3.807020471210026,140.766,149.013,153.53050000000002,146.0052,158.2648,177.036,16
84551848,10568981,8,4096,0,random,1000,156.460506,156.00799999999998,4.395458060262152,146.446,153.704,158.382,150.97060000000002,163.0202,196.254,26
94906240,11863280,8,4096,0,random,1000,159.97291,159.801,3.798677914458898,150.436,157.76,161.92,154.52679999999998,165.91,213.06,23
